doi,title,author,publisher,created,has_replication
http://dx.doi.org/10.1093/rfs/hhy039,['Interest Rate Risk Management in Uncertain Times'],"[{'given': 'Lorenzo', 'family': 'Bretscher', 'sequence': 'first', 'affiliation': [{'name': 'London School of Economics'}]}, {'given': 'Lukas', 'family': 'Schmid', 'sequence': 'additional', 'affiliation': [{'name': 'Duke University'}]}, {'given': 'Andrea', 'family': 'Vedolin', 'sequence': 'additional', 'affiliation': [{'name': 'Boston University'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 4, 4]], 'date-time': '2018-04-04T19:11:27Z', 'timestamp': 1522869087000}",False
http://dx.doi.org/10.1093/rfs/hhz129,['When Investor Incentives and Consumer Interests Diverge: Private Equity in Higher Education'],"[{'given': 'Charlie', 'family': 'Eaton', 'sequence': 'first', 'affiliation': [{'name': 'University of California, Merced'}]}, {'given': 'Sabrina T', 'family': 'Howell', 'sequence': 'additional', 'affiliation': [{'name': 'Stern School of Business, New York University'}]}, {'given': 'Constantine', 'family': 'Yannelis', 'sequence': 'additional', 'affiliation': [{'name': 'Booth School of Business, University of Chicago'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 10, 21]], 'date-time': '2019-10-21T19:20:43Z', 'timestamp': 1571685643000}",False
http://dx.doi.org/10.1093/rfs/hhy128,"['External Equity Financing Shocks, Financial Flows, and Asset Prices']","[{'given': 'Frederico', 'family': 'Belo', 'sequence': 'first', 'affiliation': [{'name': 'INSEAD, University of Minnesota, and National Bureau of Economic Research'}]}, {'given': 'Xiaoji', 'family': 'Lin', 'sequence': 'additional', 'affiliation': [{'name': 'Carlson School of Management, University of Minnesota'}]}, {'given': 'Fan', 'family': 'Yang', 'sequence': 'additional', 'affiliation': [{'name': 'School of Business, University of Connecticut'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 12, 5]], 'date-time': '2018-12-05T20:11:54Z', 'timestamp': 1544040714000}",False
http://dx.doi.org/10.1093/rfs/hhv064,['Do U.S. Firms Hold More Cash than Foreign Firms Do?'],"[{'given': 'Lee', 'family': 'Pinkowitz', 'sequence': 'first', 'affiliation': []}, {'given': 'René M.', 'family': 'Stulz', 'sequence': 'additional', 'affiliation': []}, {'given': 'Rohan', 'family': 'Williamson', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 1, 15]], 'date-time': '2016-01-15T14:08:44Z', 'timestamp': 1452866924000}",False
http://dx.doi.org/10.1093/rfs/hhx100,['Decentralized Privatization and Change of Control Rights in China'],"[{'given': 'Jie', 'family': 'Gan', 'sequence': 'first', 'affiliation': [{'name': 'Cheung Kong Graduate School of Business'}]}, {'given': 'Yan', 'family': 'Guo', 'sequence': 'additional', 'affiliation': [{'name': 'School of Economics, Peking University'}]}, {'given': 'Chenggang', 'family': 'Xu', 'sequence': 'additional', 'affiliation': [{'name': 'Cheung Kong Graduate School of Business'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 9, 2]], 'date-time': '2017-09-02T11:09:52Z', 'timestamp': 1504350592000}",False
http://dx.doi.org/10.1093/rfs/hhw085,['The Dynamics of Market Efficiency'],"[{'given': 'Dominik M.', 'family': 'Rösch', 'sequence': 'first', 'affiliation': [{'name': 'State University of New York, Buffalo'}]}, {'given': 'Avanidhar', 'family': 'Subrahmanyam', 'sequence': 'additional', 'affiliation': [{'name': 'University of California, Los Angeles'}]}, {'given': 'Mathijs A.', 'family': 'van Dijk', 'sequence': 'additional', 'affiliation': [{'name': 'Rotterdam School of Management, Erasmus University'}]}]",Oxford University Press (OUP),"{'date-parts': [[2016, 10, 5]], 'date-time': '2016-10-05T19:06:31Z', 'timestamp': 1475694391000}",False
http://dx.doi.org/10.1093/rfs/hhx025,['Do Takeover Defense Indices Measure Takeover Deterrence?'],"[{'given': 'Jonathan M.', 'family': 'Karpoff', 'sequence': 'first', 'affiliation': [{'name': 'University of Washington'}]}, {'given': 'Robert J.', 'family': 'Schonlau', 'sequence': 'additional', 'affiliation': [{'name': 'Brigham Young University'}]}, {'given': 'Eric W.', 'family': 'Wehrly', 'sequence': 'additional', 'affiliation': [{'name': 'Western Washington University'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 3, 29]], 'date-time': '2017-03-29T11:41:32Z', 'timestamp': 1490787692000}",False
http://dx.doi.org/10.1093/rfs/hhw039,['Dynamic Debt Maturity'],"[{'given': 'Zhiguo', 'family': 'He', 'sequence': 'first', 'affiliation': []}, {'given': 'Konstantin', 'family': 'Milbradt', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 9, 11]], 'date-time': '2016-09-11T05:13:24Z', 'timestamp': 1473570804000}",False
http://dx.doi.org/10.1093/rfs/hhx083,['Distributional Implications of Government Guarantees in Mortgage Markets'],"[{'given': 'Pedro', 'family': 'Gete', 'sequence': 'first', 'affiliation': [{'name': 'Georgetown University and IE Business School'}]}, {'given': 'Franco', 'family': 'Zecchetto', 'sequence': 'additional', 'affiliation': [{'name': 'ITAM Business School'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 7, 19]], 'date-time': '2017-07-19T03:11:40Z', 'timestamp': 1500433900000}",False
http://dx.doi.org/10.1093/rfs/hhv041,['Wage Rigidity: A Quantitative Solution to Several Asset Pricing Puzzles'],"[{'given': 'Jack', 'family': 'Favilukis', 'sequence': 'first', 'affiliation': []}, {'given': 'Xiaoji', 'family': 'Lin', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 12, 15]], 'date-time': '2015-12-15T06:36:02Z', 'timestamp': 1450161362000}",False
http://dx.doi.org/10.1093/rfs/hhy073,['Why Discrete Price Fragments U.S. Stock Exchanges and Disperses Their Fee Structures'],"[{'given': 'Yong', 'family': 'Chao', 'sequence': 'first', 'affiliation': [{'name': 'University of Louisville'}]}, {'given': 'Chen', 'family': 'Yao', 'sequence': 'additional', 'affiliation': [{'name': 'Chinese University of Hong Kong'}]}, {'given': 'Mao', 'family': 'Ye', 'sequence': 'additional', 'affiliation': [{'name': 'University of Illinois, Urbana-Champaign and NBER'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 7, 17]], 'date-time': '2018-07-17T03:24:45Z', 'timestamp': 1531797885000}",True
http://dx.doi.org/10.1093/rfs/hhz050,['Owners’ Portfolio Diversification and Firm Investment'],"[{'given': 'Evgeny', 'family': 'Lyandres', 'sequence': 'first', 'affiliation': [{'name': 'Questrom School of Business, Boston University'}]}, {'given': 'Maria-Teresa', 'family': 'Marchica', 'sequence': 'additional', 'affiliation': [{'name': 'Alliance Manchester Business School, University of Manchester'}]}, {'given': 'Roni', 'family': 'Michaely', 'sequence': 'additional', 'affiliation': [{'name': 'Geneva Finance Research Institute, University of Geneva and SFI'}]}, {'given': 'Roberto', 'family': 'Mura', 'sequence': 'additional', 'affiliation': [{'name': 'Geneva Finance Research Institute, University of Geneva and SFI'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 5, 2]], 'date-time': '2019-05-02T11:23:52Z', 'timestamp': 1556796232000}",False
http://dx.doi.org/10.1093/rfs/hhv052,['Do Measures of Financial Constraints Measure Financial Constraints?'],"[{'given': 'Joan', 'family': 'Farre-Mensa', 'sequence': 'first', 'affiliation': []}, {'given': 'Alexander', 'family': 'Ljungqvist', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 1, 15]], 'date-time': '2016-01-15T14:08:44Z', 'timestamp': 1452866924000}",False
http://dx.doi.org/10.1093/rfs/hhv016,"['Capital Structure, Investment, and Fire Sales']","[{'given': 'Douglas', 'family': 'Gale', 'sequence': 'first', 'affiliation': []}, {'given': 'Piero', 'family': 'Gottardi', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 8, 6]], 'date-time': '2015-08-06T15:27:47Z', 'timestamp': 1438874867000}",False
http://dx.doi.org/10.1093/rfs/hhu054,['Aggregate Investment and Investor Sentiment'],"[{'given': 'Salman', 'family': 'Arif', 'sequence': 'first', 'affiliation': []}, {'given': 'Charles M. C.', 'family': 'Lee', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 10, 15]], 'date-time': '2014-10-15T09:02:32Z', 'timestamp': 1413363752000}",False
http://dx.doi.org/10.1093/rfs/hhy118,['Does Smooth Ambiguity Matter for Asset Pricing?'],"[{'given': 'A Ronald', 'family': 'Gallant', 'sequence': 'first', 'affiliation': [{'name': 'Pennsylvania State University'}]}, {'given': 'Mohammad', 'family': 'R Jahan-Parvar', 'sequence': 'additional', 'affiliation': [{'name': 'Federal Reserve Board'}]}, {'given': 'Hening', 'family': 'Liu', 'sequence': 'additional', 'affiliation': [{'name': 'University of Manchester'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 11, 14]], 'date-time': '2018-11-14T20:10:39Z', 'timestamp': 1542226239000}",True
http://dx.doi.org/10.1093/rfs/hhz013,['Financial Markets with Trade on Risk and Return'],"[{'given': 'Kevin', 'family': 'Smith', 'sequence': 'first', 'affiliation': [{'name': 'Stanford Graduate School of Business, Stanford University'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 1, 29]], 'date-time': '2019-01-29T04:28:27Z', 'timestamp': 1548736107000}",False
http://dx.doi.org/10.1093/rfs/hhy008,"['Risk, Unemployment, and the Stock Market: A Rare-Event-Based Explanation of Labor Market Volatility']","[{'given': 'Mete', 'family': 'Kilic', 'sequence': 'first', 'affiliation': [{'name': 'University of Southern California'}]}, {'given': 'Jessica A', 'family': 'Wachter', 'sequence': 'additional', 'affiliation': [{'name': 'University of Pennsylvania and NBER'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 1, 30]], 'date-time': '2018-01-30T04:12:24Z', 'timestamp': 1517285544000}",False
http://dx.doi.org/10.1093/rfs/hhu069,"['Learning About Unstable, Publicly Unobservable Payoffs']","[{'given': 'Elise', 'family': 'Payzan-LeNestour', 'sequence': 'first', 'affiliation': [{'name': 'UNSW Australia Business School, University of New South Wales, Sydney'}]}, {'given': 'Peter', 'family': 'Bossaerts', 'sequence': 'additional', 'affiliation': [{'name': 'David Eccles School of Business, University of Utah, Salt Lake City and Faculty of Business and Economics, University of Melbourne, Melbourne'}]}]",Oxford University Press (OUP),"{'date-parts': [[2015, 6, 4]], 'date-time': '2015-06-04T12:43:59Z', 'timestamp': 1433421839000}",False
http://dx.doi.org/10.1093/rfs/hht033,['Capturing Option Anomalies with a Variance-Dependent Pricing Kernel'],"[{'given': 'Peter', 'family': 'Christoffersen', 'sequence': 'first', 'affiliation': []}, {'given': 'Steven', 'family': 'Heston', 'sequence': 'additional', 'affiliation': []}, {'given': 'Kris', 'family': 'Jacobs', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2013, 7, 12]], 'date-time': '2013-07-12T05:41:26Z', 'timestamp': 1373607686000}",False
http://dx.doi.org/10.1093/rfs/hhy093,['A Protocol for Factor Identification'],"[{'given': 'Kuntara', 'family': 'Pukthuanthong', 'sequence': 'first', 'affiliation': [{'name': 'University of Missouri'}]}, {'given': 'Richard', 'family': 'Roll', 'sequence': 'additional', 'affiliation': [{'name': 'California Institute of Technology'}]}, {'given': 'Avanidhar', 'family': 'Subrahmanyam', 'sequence': 'additional', 'affiliation': [{'name': 'Anderson School, UCLA'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 8, 22]], 'date-time': '2018-08-22T19:17:23Z', 'timestamp': 1534965443000}",False
http://dx.doi.org/10.1093/rfs/hhx072,['Price Impact or Trading Volume: Why Is the Amihud (2002) Measure Priced?'],"[{'given': 'Xiaoxia', 'family': 'Lou', 'sequence': 'first', 'affiliation': [{'name': 'Alfred Lerner College of Business, University of Delaware'}]}, {'given': 'Tao', 'family': 'Shu', 'sequence': 'additional', 'affiliation': [{'name': 'Terry College of Business, University of Georgia HKUST Business School'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 7, 1]], 'date-time': '2017-07-01T03:10:09Z', 'timestamp': 1498878609000}",False
http://dx.doi.org/10.1093/rfs/hhu022,['Microprudential Regulation in a Dynamic Model of Banking'],"[{'given': 'Gianni', 'family': 'De Nicolò', 'sequence': 'first', 'affiliation': []}, {'given': 'Andrea', 'family': 'Gamba', 'sequence': 'additional', 'affiliation': []}, {'given': 'Marcella', 'family': 'Lucchetta', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 6, 17]], 'date-time': '2014-06-17T10:38:39Z', 'timestamp': 1403001519000}",False
http://dx.doi.org/10.1093/rfs/hhw040,['Does Credit Crunch Investment Down? New Evidence on the Real Effects of the Bank-Lending Channel'],"[{'given': 'Federico', 'family': 'Cingano', 'sequence': 'first', 'affiliation': []}, {'given': 'Francesco', 'family': 'Manaresi', 'sequence': 'additional', 'affiliation': []}, {'given': 'Enrico', 'family': 'Sette', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 9, 11]], 'date-time': '2016-09-11T05:13:24Z', 'timestamp': 1473570804000}",False
http://dx.doi.org/10.1093/rfs/hhy038,['Got Rejected? Real Effects ofNotGetting a Loan'],"[{'given': 'Tobias', 'family': 'Berg', 'sequence': 'first', 'affiliation': [{'name': 'Frankfurt School of Finance & Management'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 4, 4]], 'date-time': '2018-04-04T11:08:44Z', 'timestamp': 1522840124000}",False
http://dx.doi.org/10.1093/rfs/hhu085,['Can Housing Risk Be Diversified? A Cautionary Tale from the Housing Boom and Bust'],"[{'given': 'John', 'family': 'Cotter', 'sequence': 'first', 'affiliation': []}, {'given': 'Stuart', 'family': 'Gabriel', 'sequence': 'additional', 'affiliation': []}, {'given': 'Richard', 'family': 'Roll', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 2, 16]], 'date-time': '2015-02-16T13:32:59Z', 'timestamp': 1424093579000}",False
http://dx.doi.org/10.1093/rfs/hhv055,['CEO Assessment and the Structure of Newly Formed Boards'],"[{'given': 'David J.', 'family': 'Denis', 'sequence': 'first', 'affiliation': []}, {'given': 'Diane K.', 'family': 'Denis', 'sequence': 'additional', 'affiliation': []}, {'given': 'Mark D.', 'family': 'Walker', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 11, 5]], 'date-time': '2015-11-05T13:32:31Z', 'timestamp': 1446730351000}",False
http://dx.doi.org/10.1093/rfs/hhz007,['Blockchain Disruption and Smart Contracts'],"[{'given': 'Lin William', 'family': 'Cong', 'sequence': 'first', 'affiliation': [{'name': 'Booth School of Business, University of Chicago'}]}, {'given': 'Zhiguo', 'family': 'He', 'sequence': 'additional', 'affiliation': [{'name': 'Booth School of Business, University of Chicago Booth School and NBER'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 1, 25]], 'date-time': '2019-01-25T20:15:23Z', 'timestamp': 1548447323000}",False
http://dx.doi.org/10.1093/rfs/hht008,['Entangled Financial Systems'],"[{'given': 'Adam', 'family': 'Zawadowski', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2013, 4, 11]], 'date-time': '2013-04-11T06:26:48Z', 'timestamp': 1365661608000}",False
http://dx.doi.org/10.1093/rfs/hhz043,['Idiosyncratic Jump Risk Matters: Evidence from Equity Returns and Options'],"[{'given': 'Jean-François', 'family': 'Bégin', 'sequence': 'first', 'affiliation': [{'name': 'Simon Fraser University'}]}, {'given': 'Christian', 'family': 'Dorion', 'sequence': 'first', 'affiliation': [{'name': 'HEC Montréal'}]}, {'given': 'Geneviève', 'family': 'Gauthier', 'sequence': 'first', 'affiliation': [{'name': 'HEC Montréal'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 4, 11]], 'date-time': '2019-04-11T19:57:11Z', 'timestamp': 1555012631000}",False
http://dx.doi.org/10.1093/rfs/hhx004,['Market Forces and CEO Pay: Shocks to CEO Demand Induced by IPO Waves'],"[{'given': 'Jordan', 'family': 'Nickerson', 'sequence': 'first', 'affiliation': [{'name': 'Boston College'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 1, 30]], 'date-time': '2017-01-30T13:28:43Z', 'timestamp': 1485782923000}",False
http://dx.doi.org/10.1093/rfs/hhz004,['Understanding Mortgage Spreads'],"[{'given': 'Nina', 'family': 'Boyarchenko', 'sequence': 'first', 'affiliation': [{'name': 'Federal Reserve Bank of New York'}]}, {'given': 'Andreas', 'family': 'Fuster', 'sequence': 'additional', 'affiliation': [{'name': 'Swiss National Bank'}]}, {'given': 'David O', 'family': 'Lucca', 'sequence': 'additional', 'affiliation': [{'name': 'Federal Reserve Bank of New York'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 2, 7]], 'date-time': '2019-02-07T04:13:38Z', 'timestamp': 1549512818000}",False
http://dx.doi.org/10.1093/rfs/hhv076,['The Asset Redeployability Channel: How Uncertainty Affects Corporate Investment'],"[{'given': 'Hyunseob', 'family': 'Kim', 'sequence': 'first', 'affiliation': []}, {'given': 'Howard', 'family': 'Kung', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 12, 22]], 'date-time': '2016-12-22T07:15:26Z', 'timestamp': 1482390926000}",False
http://dx.doi.org/10.1093/rfs/hhw008,"['Collateral, Taxes, and Leverage']","[{'given': 'Shaojin', 'family': 'Li', 'sequence': 'first', 'affiliation': []}, {'given': 'Toni M.', 'family': 'Whited', 'sequence': 'additional', 'affiliation': []}, {'given': 'Yufeng', 'family': 'Wu', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 5, 9]], 'date-time': '2016-05-09T13:29:54Z', 'timestamp': 1462800594000}",False
http://dx.doi.org/10.1093/rfs/hhx067,"['Contingent Capital, Tail Risk, and Debt-Induced Collapse']","[{'given': 'Nan', 'family': 'Chen', 'sequence': 'first', 'affiliation': [{'name': 'Chinese University of Hong Kong'}]}, {'given': 'Paul', 'family': 'Glasserman', 'sequence': 'additional', 'affiliation': [{'name': 'Columbia University'}]}, {'given': 'Behzad', 'family': 'Nouri', 'sequence': 'additional', 'affiliation': [{'name': 'Columbia University'}]}, {'given': 'Markus', 'family': 'Pelger', 'sequence': 'additional', 'affiliation': [{'name': 'Stanford University'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 6, 23]], 'date-time': '2017-06-23T20:09:09Z', 'timestamp': 1498248549000}",False
http://dx.doi.org/10.1093/rfs/hhu012,['Smart Money? The Effect of Education on Financial Outcomes'],"[{'given': 'Shawn', 'family': 'Cole', 'sequence': 'first', 'affiliation': []}, {'given': 'Anna', 'family': 'Paulson', 'sequence': 'additional', 'affiliation': []}, {'given': 'Gauri Kartini', 'family': 'Shastry', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 6, 17]], 'date-time': '2014-06-17T10:38:39Z', 'timestamp': 1403001519000}",False
http://dx.doi.org/10.1093/rfs/hhv058,['Dividends as Reference Points: A Behavioral Signaling Approach'],"[{'given': 'Malcolm', 'family': 'Baker', 'sequence': 'first', 'affiliation': []}, {'given': 'Brock', 'family': 'Mendel', 'sequence': 'additional', 'affiliation': []}, {'given': 'Jeffrey', 'family': 'Wurgler', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 2, 12]], 'date-time': '2016-02-12T14:17:46Z', 'timestamp': 1455286666000}",False
http://dx.doi.org/10.1093/rfs/hhu045,['Window Dressing in Mutual Funds'],"[{'given': 'Vikas', 'family': 'Agarwal', 'sequence': 'first', 'affiliation': []}, {'given': 'Gerald D.', 'family': 'Gay', 'sequence': 'additional', 'affiliation': []}, {'given': 'Leng', 'family': 'Ling', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 10, 15]], 'date-time': '2014-10-15T09:02:32Z', 'timestamp': 1413363752000}",False
http://dx.doi.org/10.1093/rfs/hhw044,['Being Surprised by the Unsurprising: Earnings Seasonality and Stock Returns'],"[{'given': 'Tom Y.', 'family': 'Chang', 'sequence': 'first', 'affiliation': []}, {'given': 'Samuel M.', 'family': 'Hartzmark', 'sequence': 'additional', 'affiliation': []}, {'given': 'David H.', 'family': 'Solomon', 'sequence': 'additional', 'affiliation': []}, {'given': 'Eugene F.', 'family': 'Soltes', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 12, 22]], 'date-time': '2016-12-22T07:15:26Z', 'timestamp': 1482390926000}",False
http://dx.doi.org/10.1093/rfs/hhx039,['Bond Market Exposures to Macroeconomic and Monetary Policy Risks'],"[{'given': 'Dongho', 'family': 'Song', 'sequence': 'first', 'affiliation': [{'name': 'Boston College'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 4, 27]], 'date-time': '2017-04-27T19:10:29Z', 'timestamp': 1493320229000}",False
http://dx.doi.org/10.1093/rfs/hht078,['Do Dark Pools Harm Price Discovery?'],"[{'given': 'Haoxiang', 'family': 'Zhu', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 2, 25]], 'date-time': '2014-02-25T14:45:47Z', 'timestamp': 1393339547000}",False
http://dx.doi.org/10.1093/rfs/hhx079,['Are Stocks Riskier over the Long Run? Taking Cues from Economic Theory'],"[{'given': 'Doron', 'family': 'Avramov', 'sequence': 'first', 'affiliation': [{'name': 'Hebrew University of Jerusalem and Chinese University of Hong Kong'}]}, {'given': 'Scott', 'family': 'Cederburg', 'sequence': 'additional', 'affiliation': [{'name': 'University of Arizona'}]}, {'given': 'Katarína', 'family': 'Lučivjanská', 'sequence': 'additional', 'affiliation': [{'name': 'Pavol Jozef Šafárik University in KoŠice'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 7, 13]], 'date-time': '2017-07-13T09:14:26Z', 'timestamp': 1499937266000}",False
http://dx.doi.org/10.1093/rfs/hhu147,['The Invisible Hand of Short Selling: Does Short Selling Discipline Earnings Management?'],"[{'given': 'Massimo', 'family': 'Massa', 'sequence': 'first', 'affiliation': [{'name': 'INSEAD'}]}, {'given': 'Bohui', 'family': 'Zhang', 'sequence': 'additional', 'affiliation': [{'name': 'School of Banking and Finance, UNSW Business School, UNSW Australia'}]}, {'given': 'Hong', 'family': 'Zhang', 'sequence': 'additional', 'affiliation': [{'name': 'PBC School of Finance, Tsinghua University and INSEAD'}]}]",Oxford University Press (OUP),"{'date-parts': [[2015, 5, 2]], 'date-time': '2015-05-02T09:35:02Z', 'timestamp': 1430559302000}",False
http://dx.doi.org/10.1093/rfs/hhy098,['Financial Sector Stress and Risk Sharing: Evidence from the Weather Derivatives Market'],"[{'given': 'Daniel', 'family': 'Weagley', 'sequence': 'first', 'affiliation': [{'name': 'Georgia Institute of Technology'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 8, 29]], 'date-time': '2018-08-29T22:17:45Z', 'timestamp': 1535581065000}",False
http://dx.doi.org/10.1093/rfs/hhu034,"[""In Harm's Way? Payday Loan Access and Military Personnel Performance""]","[{'given': 'Scott', 'family': 'Carrell', 'sequence': 'first', 'affiliation': []}, {'given': 'Jonathan', 'family': 'Zinman', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 8, 12]], 'date-time': '2014-08-12T07:22:47Z', 'timestamp': 1407828167000}",False
http://dx.doi.org/10.1093/rfs/hhu057,['Feedback Trading between Fundamental and Nonfundamental Information'],"[{'given': 'Ming', 'family': 'Guo', 'sequence': 'first', 'affiliation': []}, {'given': 'Hui', 'family': 'Ou-Yang', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 12, 17]], 'date-time': '2014-12-17T00:35:55Z', 'timestamp': 1418776555000}",False
http://dx.doi.org/10.1093/rfs/hhy132,['Consumption Taxes and Corporate Investment'],"[{'given': 'Martin', 'family': 'Jacob', 'sequence': 'first', 'affiliation': [{'name': 'WHU – Otto Beisheim School of Management'}]}, {'given': 'Roni', 'family': 'Michaely', 'sequence': 'additional', 'affiliation': [{'name': 'Geneva Finance Research Institute, University of Geneva and SFI'}]}, {'given': 'Maximilian A', 'family': 'Müller', 'sequence': 'additional', 'affiliation': [{'name': 'WHU – Otto Beisheim School of Management'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 12, 7]], 'date-time': '2018-12-07T12:08:27Z', 'timestamp': 1544184507000}",False
http://dx.doi.org/10.1093/rfs/hhv069,"['Enlarging the Contracting Space: Collateral Menus, Access to Credit, and Economic Activity']","[{'given': 'Murillo', 'family': 'Campello', 'sequence': 'first', 'affiliation': []}, {'given': 'Mauricio', 'family': 'Larrain', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 1, 15]], 'date-time': '2016-01-15T14:08:44Z', 'timestamp': 1452866924000}",False
http://dx.doi.org/10.1093/rfs/hhw013,['Did Dubious Mortgage Origination Practices Distort House Prices?'],"[{'given': 'John M.', 'family': 'Griffin', 'sequence': 'first', 'affiliation': []}, {'given': 'Gonzalo', 'family': 'Maturana', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 6, 10]], 'date-time': '2016-06-10T17:14:37Z', 'timestamp': 1465578877000}",False
http://dx.doi.org/10.1093/rfs/hhv042,"['Information, Analysts, and Stock Return Comovement']","[{'given': 'Allaudeen', 'family': 'Hameed', 'sequence': 'first', 'affiliation': []}, {'given': 'Randall', 'family': 'Morck', 'sequence': 'additional', 'affiliation': []}, {'given': 'Jianfeng', 'family': 'Shen', 'sequence': 'additional', 'affiliation': []}, {'given': 'Bernard', 'family': 'Yeung', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 10, 8]], 'date-time': '2015-10-08T06:17:09Z', 'timestamp': 1444285029000}",False
http://dx.doi.org/10.1093/rfs/hht054,['Asset Pricing with Endogenous Disasters'],"[{'given': 'Cristian', 'family': 'Tiu', 'sequence': 'first', 'affiliation': []}, {'given': 'Uzi', 'family': 'Yoeli', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2013, 10, 15]], 'date-time': '2013-10-15T02:43:15Z', 'timestamp': 1381804995000}",False
http://dx.doi.org/10.1093/rfs/hhz096,['Asymmetric or Incomplete Information about Asset Values?'],"[{'given': 'Crocker H', 'family': 'Liu', 'sequence': 'first', 'affiliation': [{'name': 'Cornell University'}]}, {'given': 'Adam D', 'family': 'Nowak', 'sequence': 'first', 'affiliation': [{'name': 'West Virginia University'}]}, {'given': 'Patrick S', 'family': 'Smith', 'sequence': 'first', 'affiliation': [{'name': 'San Diego State University'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 8, 17]], 'date-time': '2019-08-17T05:12:31Z', 'timestamp': 1566018751000}",False
http://dx.doi.org/10.1093/rfs/hhv023,['Competition for Order Flow with Fast and Slow Traders'],"[{'given': 'Vincent', 'family': 'van Kervel', 'sequence': 'first', 'affiliation': [{'name': 'VU University Amsterdam'}]}]",Oxford University Press (OUP),"{'date-parts': [[2015, 6, 4]], 'date-time': '2015-06-04T12:43:59Z', 'timestamp': 1433421839000}",False
