doi,title,author,publisher,created,has_replication
http://dx.doi.org/10.1086/701035,['Research Proximity and Productivity: Long-Term Evidence from Agriculture'],"[{'given': 'Shawn', 'family': 'Kantor', 'sequence': 'first', 'affiliation': []}, {'given': 'Alexander', 'family': 'Whalley', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2018, 10, 3]], 'date-time': '2018-10-03T17:57:55Z', 'timestamp': 1538589475000}",True
http://dx.doi.org/10.1086/708736,['Credit Market Disruptions and Liquidity Spillover Effects in the Supply Chain'],"[{'given': 'Anna M.', 'family': 'Costello', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2020, 2, 24]], 'date-time': '2020-02-24T17:57:01Z', 'timestamp': 1582567021000}",True
http://dx.doi.org/10.1086/704071,"['Labor Supply in the Past, Present, and Future: A Balanced-Growth Perspective']","[{'given': 'Timo', 'family': 'Boppart', 'sequence': 'first', 'affiliation': []}, {'given': 'Per', 'family': 'Krusell', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2019, 4, 18]], 'date-time': '2019-04-18T14:54:51Z', 'timestamp': 1555599291000}",True
http://dx.doi.org/10.1086/511996,['The Evolution of Common Law'],"[{'given': 'Nicola', 'family': 'Gennaioli', 'sequence': 'first', 'affiliation': []}, {'given': 'Andrei', 'family': 'Shleifer', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2007, 2, 12]], 'date-time': '2007-02-12T19:48:02Z', 'timestamp': 1171309682000}",False
http://dx.doi.org/10.1086/705718,['Quantifying the Life-Cycle Benefits of an Influential Early-Childhood Program'],"[{'given': 'Jorge Luis', 'family': 'García', 'sequence': 'first', 'affiliation': []}, {'given': 'James J.', 'family': 'Heckman', 'sequence': 'additional', 'affiliation': []}, {'given': 'Duncan Ermini', 'family': 'Leaf', 'sequence': 'additional', 'affiliation': []}, {'given': 'María José', 'family': 'Prados', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2019, 8, 2]], 'date-time': '2019-08-02T14:37:11Z', 'timestamp': 1564756631000}",True
http://dx.doi.org/10.1086/655858,['Matching and Inequality in the World Economy'],"[{'given': 'Arnaud', 'family': 'Costinot', 'sequence': 'first', 'affiliation': []}, {'given': 'Jonathan', 'family': 'Vogel', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2010, 10, 12]], 'date-time': '2010-10-12T19:21:46Z', 'timestamp': 1286911306000}",False
http://dx.doi.org/10.1086/662627,['Filtered Social Learning'],"[{'given': 'Paul', 'family': 'Niehaus', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2011, 10, 3]], 'date-time': '2011-10-03T19:06:11Z', 'timestamp': 1317668771000}",False
http://dx.doi.org/10.1086/699007,['Fostering Patience in the Classroom: Results from Randomized Educational Intervention'],"[{'given': 'Sule', 'family': 'Alan', 'sequence': 'first', 'affiliation': []}, {'given': 'Seda', 'family': 'Ertac', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2018, 6, 5]], 'date-time': '2018-06-05T14:50:17Z', 'timestamp': 1528210217000}",True
http://dx.doi.org/10.1086/693373,"['International Trade, Technology, and the Skill Premium']","[{'given': 'Ariel', 'family': 'Burstein', 'sequence': 'first', 'affiliation': []}, {'given': 'Jonathan', 'family': 'Vogel', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2017, 6, 8]], 'date-time': '2017-06-08T14:02:20Z', 'timestamp': 1496930540000}",True
http://dx.doi.org/10.1086/682678,"['Entrepreneurs, Risk Aversion, and Dynamic Firms']","[{'given': 'Neus', 'family': 'Herranz', 'sequence': 'first', 'affiliation': []}, {'given': 'Stefan', 'family': 'Krasa', 'sequence': 'additional', 'affiliation': []}, {'given': 'Anne P.', 'family': 'Villamil', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2015, 10, 13]], 'date-time': '2015-10-13T19:41:58Z', 'timestamp': 1444765318000}",True
http://dx.doi.org/10.1086/704760,['A Model of Dynamic Limit Pricing with an Application to the Airline Industry'],"[{'given': 'Andrew', 'family': 'Sweeting', 'sequence': 'first', 'affiliation': []}, {'given': 'James W.', 'family': 'Roberts', 'sequence': 'additional', 'affiliation': []}, {'given': 'Chris', 'family': 'Gedge', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2019, 6, 5]], 'date-time': '2019-06-05T14:07:04Z', 'timestamp': 1559743624000}",True
http://dx.doi.org/10.1086/502782,"['JPE Data on Time to First Decision, 2001–2004']",,University of Chicago Press,"{'date-parts': [[2015, 10, 21]], 'date-time': '2015-10-21T05:53:34Z', 'timestamp': 1445406814000}",False
http://dx.doi.org/10.1086/694620,['Keeping the ECON in Econometrics: (Micro-)Econometrics in the Journal of Political Economy'],"[{'given': 'Stephane', 'family': 'Bonhomme', 'sequence': 'first', 'affiliation': []}, {'given': 'Azeem M.', 'family': 'Shaikh', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2017, 12, 8]], 'date-time': '2017-12-08T21:10:50Z', 'timestamp': 1512767450000}",False
http://dx.doi.org/10.1086/426041,['Water for Life: The Impact of the Privatization of Water Services on Child Mortality'],"[{'given': 'Sebastian', 'family': 'Galiani', 'sequence': 'first', 'affiliation': []}, {'given': 'Paul', 'family': 'Gertler', 'sequence': 'additional', 'affiliation': []}, {'given': 'Ernesto', 'family': 'Schargrodsky', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2005, 2, 4]], 'date-time': '2005-02-04T21:57:52Z', 'timestamp': 1107554272000}",False
http://dx.doi.org/10.1086/674363,['Knowledge Growth and the Allocation of Time'],"[{'suffix': 'Jr.', 'given': 'Robert E.', 'family': 'Lucas', 'sequence': 'first', 'affiliation': []}, {'given': 'Benjamin', 'family': 'Moll', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2014, 3, 13]], 'date-time': '2014-03-13T15:20:07Z', 'timestamp': 1394724007000}",False
http://dx.doi.org/10.1086/674142,['Credit Shocks and Aggregate Fluctuations in an Economy with Production Heterogeneity'],"[{'given': 'Aubhik', 'family': 'Khan', 'sequence': 'first', 'affiliation': []}, {'given': 'Julia K.', 'family': 'Thomas', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2014, 1, 31]], 'date-time': '2014-01-31T21:25:09Z', 'timestamp': 1391203509000}",True
http://dx.doi.org/10.1086/505048,['The Dynamic Effects of Neutral and Investment‐Specific                     Technology Shocks'],"[{'given': 'Jonas\xa0D.\xa0M.', 'family': 'Fisher', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2006, 6, 7]], 'date-time': '2006-06-07T16:21:21Z', 'timestamp': 1149697281000}",False
http://dx.doi.org/10.1086/664614,['On the Optimal Burden of Proof'],"[{'given': 'Louis', 'family': 'Kaplow', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2012, 2, 28]], 'date-time': '2012-02-28T16:52:44Z', 'timestamp': 1330447964000}",False
http://dx.doi.org/10.1086/691701,['Policy Intervention in Debt Renegotiation: Evidence from the Home Affordable Modification Program'],"[{'given': 'Sumit', 'family': 'Agarwal', 'sequence': 'first', 'affiliation': []}, {'given': 'Gene', 'family': 'Amromin', 'sequence': 'additional', 'affiliation': []}, {'given': 'Itzhak', 'family': 'Ben-David', 'sequence': 'additional', 'affiliation': []}, {'given': 'Souphala', 'family': 'Chomsisengphet', 'sequence': 'additional', 'affiliation': []}, {'given': 'Tomasz', 'family': 'Piskorski', 'sequence': 'additional', 'affiliation': []}, {'given': 'Amit', 'family': 'Seru', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2017, 4, 27]], 'date-time': '2017-04-27T14:45:47Z', 'timestamp': 1493304347000}",True
http://dx.doi.org/10.1086/682584,['Strategic Mass Killings'],"[{'given': 'Joan', 'family': 'Esteban', 'sequence': 'first', 'affiliation': []}, {'given': 'Massimo', 'family': 'Morelli', 'sequence': 'additional', 'affiliation': []}, {'given': 'Dominic', 'family': 'Rohner', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2015, 9, 14]], 'date-time': '2015-09-14T22:19:36Z', 'timestamp': 1442269176000}",True
http://dx.doi.org/10.1086/694288,['The Design of Debt-Clearing Markets: Clearinghouse Mechanisms in Preindustrial Europe'],"[{'given': 'Lars', 'family': 'Börner', 'sequence': 'first', 'affiliation': []}, {'given': 'John William', 'family': 'Hatfield', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2017, 8, 7]], 'date-time': '2017-08-07T17:38:23Z', 'timestamp': 1502127503000}",True
http://dx.doi.org/10.1086/431794,['On the Design of Hierarchies: Coordination versus Specialization'],"[{'given': 'Oliver', 'family': 'Hart', 'sequence': 'first', 'affiliation': []}, {'given': 'John', 'family': 'Moore', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2005, 7, 25]], 'date-time': '2005-07-25T15:34:59Z', 'timestamp': 1122305699000}",False
http://dx.doi.org/10.1086/694629,"['Inequality, Heterogeneity, and Consumption in the Journal of Political Economy']","[{'given': 'Greg', 'family': 'Kaplan', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2017, 12, 8]], 'date-time': '2017-12-08T21:10:50Z', 'timestamp': 1512767450000}",False
http://dx.doi.org/10.1086/705550,['Subsidy Design in Privately Provided Social Insurance: Lessons from Medicare Part D'],"[{'given': 'Francesco', 'family': 'Decarolis', 'sequence': 'first', 'affiliation': []}, {'given': 'Maria', 'family': 'Polyakova', 'sequence': 'additional', 'affiliation': []}, {'given': 'Stephen P.', 'family': 'Ryan', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2019, 7, 23]], 'date-time': '2019-07-23T19:13:16Z', 'timestamp': 1563909196000}",True
http://dx.doi.org/10.1086/589523,['Capital Deepening and Nonbalanced Economic Growth'],"[{'given': 'Daron', 'family': 'Acemoglu', 'sequence': 'first', 'affiliation': []}, {'given': 'Veronica', 'family': 'Guerrieri', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2008, 6, 26]], 'date-time': '2008-06-26T16:40:52Z', 'timestamp': 1214498452000}",True
http://dx.doi.org/10.1086/694292,['The Gravity Equation in International Trade: An Explanation'],"[{'given': 'Thomas', 'family': 'Chaney', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2017, 8, 7]], 'date-time': '2017-08-07T17:38:23Z', 'timestamp': 1502127503000}",True
http://dx.doi.org/10.1086/669681,['Moneyspots: Extraneous Attributes and the Coexistence of Money and Interest-Bearing Nominal Bonds'],"[{'given': 'Ricardo', 'family': 'Lagos', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2013, 3, 28]], 'date-time': '2013-03-28T18:54:37Z', 'timestamp': 1364496877000}",False
http://dx.doi.org/10.1086/599014,['The Conquest of South American Inflation'],"[{'given': 'Thomas', 'family': 'Sargent', 'sequence': 'first', 'affiliation': []}, {'given': 'Noah', 'family': 'Williams', 'sequence': 'additional', 'affiliation': []}, {'given': 'Tao', 'family': 'Zha', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2009, 4, 28]], 'date-time': '2009-04-28T17:57:43Z', 'timestamp': 1240941463000}",True
http://dx.doi.org/10.1086/648995,['Why Is Consumption More Log Normal than Income? Gibrat’s Law Revisited'],"[{'given': 'Erich', 'family': 'Battistin', 'sequence': 'first', 'affiliation': []}, {'given': 'Richard', 'family': 'Blundell', 'sequence': 'additional', 'affiliation': []}, {'given': 'Arthur', 'family': 'Lewbel', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2009, 12, 14]], 'date-time': '2009-12-14T19:34:57Z', 'timestamp': 1260819297000}",True
http://dx.doi.org/10.1086/676931,['Mechanism Design with Communication Constraints'],"[{'given': 'Dilip', 'family': 'Mookherjee', 'sequence': 'first', 'affiliation': []}, {'given': 'Masatoshi', 'family': 'Tsumagari', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2014, 10, 8]], 'date-time': '2014-10-08T18:51:09Z', 'timestamp': 1412794269000}",False
http://dx.doi.org/10.1086/701791,['Efficiency and Stability in Large Matching Markets'],"[{'given': 'Yeon-Koo', 'family': 'Che', 'sequence': 'first', 'affiliation': []}, {'given': 'Olivier', 'family': 'Tercieux', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2018, 11, 28]], 'date-time': '2018-11-28T21:56:32Z', 'timestamp': 1543442192000}",True
http://dx.doi.org/10.1086/668501,['The African Growth Miracle'],"[{'given': 'Alwyn', 'family': 'Young', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2012, 11, 8]], 'date-time': '2012-11-08T21:00:16Z', 'timestamp': 1352408416000}",True
http://dx.doi.org/10.1086/713729,['Hysteresis and the Welfare Effect of Corrective Policies: Theory and Evidence from an Energy-Saving Program'],"[{'given': 'Francisco', 'family': 'Costa', 'sequence': 'first', 'affiliation': []}, {'given': 'François', 'family': 'Gerard', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2021, 1, 26]], 'date-time': '2021-01-26T17:00:49Z', 'timestamp': 1611680449000}",True
http://dx.doi.org/10.1086/713097,['An Investment-and-Marriage Model with Differential Fecundity: On the College Gender Gap'],"[{'given': 'Hanzhe', 'family': 'Zhang', 'sequence': 'first', 'affiliation': [{'name': 'Michigan State University'}]}]",University of Chicago Press,"{'date-parts': [[2020, 12, 18]], 'date-time': '2020-12-18T21:14:54Z', 'timestamp': 1608326094000}",True
http://dx.doi.org/10.1086/677255,['Racial Disparity in Federal Criminal Sentences'],"[{'given': 'M. Marit', 'family': 'Rehavi', 'sequence': 'first', 'affiliation': []}, {'given': 'Sonja B.', 'family': 'Starr', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2015, 1, 5]], 'date-time': '2015-01-05T17:00:50Z', 'timestamp': 1420477250000}",True
http://dx.doi.org/10.1086/681593,['Adverse Selection in the Annuity Market and the Role for Social Security'],"[{'given': 'Roozbeh', 'family': 'Hosseini', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2015, 6, 30]], 'date-time': '2015-06-30T22:15:52Z', 'timestamp': 1435702552000}",True
http://dx.doi.org/10.1086/695528,['Public Insurance and Mortality: Evidence from Medicaid Implementation'],"[{'given': 'Andrew', 'family': 'Goodman-Bacon', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2017, 10, 17]], 'date-time': '2017-10-17T15:18:55Z', 'timestamp': 1508253535000}",True
http://dx.doi.org/10.1086/701809,['Employment Hysteresis from the Great Recession'],"[{'given': 'Danny', 'family': 'Yagan', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2018, 12, 3]], 'date-time': '2018-12-03T21:06:53Z', 'timestamp': 1543871213000}",True
http://dx.doi.org/10.1086/523904,['Cicero on the Ethics of Information Asymmetry'],,University of Chicago Press,"{'date-parts': [[2008, 4, 17]], 'date-time': '2008-04-17T17:44:19Z', 'timestamp': 1208454259000}",False
http://dx.doi.org/10.1086/669160,['A Model of Persuasion with Boundedly Rational Agents'],"[{'given': 'Jacob', 'family': 'Glazer', 'sequence': 'first', 'affiliation': []}, {'given': 'Ariel', 'family': 'Rubinstein', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2013, 2, 27]], 'date-time': '2013-02-27T19:41:05Z', 'timestamp': 1361994065000}",False
http://dx.doi.org/10.1086/650305,['Cost Benefit Analyses versus Referenda'],"[{'given': 'Martin\xa0J.', 'family': 'Osborne', 'sequence': 'first', 'affiliation': []}, {'given': 'Matthew\xa0A.', 'family': 'Turner', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2010, 3, 12]], 'date-time': '2010-03-12T21:07:24Z', 'timestamp': 1268428044000}",False
http://dx.doi.org/10.1086/523713,['Erratum: “The Accident Externality from Driving”'],"[{'given': 'Aaron\xa0S.', 'family': 'Edlin', 'sequence': 'first', 'affiliation': []}, {'given': 'Pinar', 'family': 'Karaca‐Mandic', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2007, 9, 26]], 'date-time': '2007-09-26T19:29:42Z', 'timestamp': 1190834982000}",False
http://dx.doi.org/10.1086/704544,"['Political Booms, Financial Crises']","[{'given': 'Helios', 'family': 'Herrera', 'sequence': 'first', 'affiliation': []}, {'given': 'Guillermo', 'family': 'Ordoñez', 'sequence': 'additional', 'affiliation': []}, {'given': 'Christoph', 'family': 'Trebesch', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2019, 5, 20]], 'date-time': '2019-05-20T14:09:44Z', 'timestamp': 1558361384000}",True
http://dx.doi.org/10.1086/519927,"['Moral Rules, the Moral Sentiments, and Behavior: Toward a Theory of an Optimal Moral System']","[{'given': 'Louis', 'family': 'Kaplow', 'sequence': 'first', 'affiliation': []}, {'given': 'Steven', 'family': 'Shavell', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2007, 7, 9]], 'date-time': '2007-07-09T13:57:14Z', 'timestamp': 1183989434000}",False
http://dx.doi.org/10.1086/701421,['Are Negative Supply Shocks Expansionary at the Zero Lower Bound?'],"[{'given': 'Johannes F.', 'family': 'Wieland', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2018, 10, 30]], 'date-time': '2018-10-30T15:10:54Z', 'timestamp': 1540912254000}",True
http://dx.doi.org/10.1086/701424,['Tax Cuts for Whom? Heterogeneous Effects of Income Tax Changes on Growth and Employment'],"[{'given': 'Owen', 'family': 'Zidar', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2018, 10, 30]], 'date-time': '2018-10-30T15:10:54Z', 'timestamp': 1540912254000}",True
http://dx.doi.org/10.1086/701607,['Exporting and Plant-Level Efficiency Gains: It’s in the Measure'],"[{'given': 'Alvaro', 'family': 'Garcia-Marin', 'sequence': 'first', 'affiliation': []}, {'given': 'Nico', 'family': 'Voigtländer', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2018, 11, 9]], 'date-time': '2018-11-09T16:43:56Z', 'timestamp': 1541781836000}",True
http://dx.doi.org/10.1086/694205,['The Determinants of Racial Differences in Parenting Practices'],"[{'given': 'Owen', 'family': 'Thompson', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2017, 7, 31]], 'date-time': '2017-07-31T13:46:50Z', 'timestamp': 1501508810000}",True
http://dx.doi.org/10.1086/697739,['Wage Dispersion and Search Behavior: The Importance of Nonwage Job Values'],"[{'given': 'Robert E.', 'family': 'Hall', 'sequence': 'first', 'affiliation': []}, {'given': 'Andreas I.', 'family': 'Mueller', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2018, 3, 16]], 'date-time': '2018-03-16T14:26:51Z', 'timestamp': 1521210411000}",True
http://dx.doi.org/10.1086/659655,['Teacher Performance Pay: Experimental Evidence from India'],"[{'given': 'Karthik', 'family': 'Muralidharan', 'sequence': 'first', 'affiliation': []}, {'given': 'Venkatesh', 'family': 'Sundararaman', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2011, 3, 25]], 'date-time': '2011-03-25T20:33:15Z', 'timestamp': 1301085195000}",True
http://dx.doi.org/10.1086/700734,['Private Outsourcing and Competition: Subsidized Food Distribution in Indonesia'],"[{'given': 'Abhijit', 'family': 'Banerjee', 'sequence': 'first', 'affiliation': []}, {'given': 'Rema', 'family': 'Hanna', 'sequence': 'additional', 'affiliation': []}, {'given': 'Jordan', 'family': 'Kyle', 'sequence': 'additional', 'affiliation': []}, {'given': 'Benjamin A.', 'family': 'Olken', 'sequence': 'additional', 'affiliation': []}, {'given': 'Sudarno', 'family': 'Sumarto', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2018, 9, 20]], 'date-time': '2018-09-20T17:14:12Z', 'timestamp': 1537463652000}",True
http://dx.doi.org/10.1086/688874,['Selling Information'],"[{'given': 'Johannes', 'family': 'Hörner', 'sequence': 'first', 'affiliation': []}, {'given': 'Andrzej', 'family': 'Skrzypacz', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2016, 10, 31]], 'date-time': '2016-10-31T20:34:59Z', 'timestamp': 1477946099000}",True
http://dx.doi.org/10.1086/517935,['Monitoring Corruption: Evidence from a Field Experiment in Indonesia'],"[{'given': 'Benjamin\xa0A.', 'family': 'Olken', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2007, 4, 12]], 'date-time': '2007-04-12T14:52:52Z', 'timestamp': 1176389572000}",True
http://dx.doi.org/10.1086/684582,['Adapting to Climate Change: The Remarkable Decline in the US Temperature-Mortality Relationship over the Twentieth Century'],"[{'given': 'Alan', 'family': 'Barreca', 'sequence': 'first', 'affiliation': []}, {'given': 'Karen', 'family': 'Clay', 'sequence': 'additional', 'affiliation': []}, {'given': 'Olivier', 'family': 'Deschenes', 'sequence': 'additional', 'affiliation': []}, {'given': 'Michael', 'family': 'Greenstone', 'sequence': 'additional', 'affiliation': []}, {'given': 'Joseph S.', 'family': 'Shapiro', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2016, 1, 5]], 'date-time': '2016-01-05T20:25:51Z', 'timestamp': 1452025551000}",True
http://dx.doi.org/10.1086/680686,"['Women and Power: Unpopular, Unwilling, or Held Back?']","[{'given': 'Pablo', 'family': 'Casas-Arce', 'sequence': 'first', 'affiliation': []}, {'given': 'Albert', 'family': 'Saiz', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2015, 5, 19]], 'date-time': '2015-05-19T20:35:27Z', 'timestamp': 1432067727000}",True
http://dx.doi.org/10.1086/708818,"['Vertical Integration, Supplier Behavior, and Quality Upgrading among Exporters']","[{'given': 'Christopher', 'family': 'Hansman', 'sequence': 'first', 'affiliation': []}, {'given': 'Jonas', 'family': 'Hjort', 'sequence': 'additional', 'affiliation': []}, {'given': 'Gianmarco', 'family': 'León-Ciliotta', 'sequence': 'additional', 'affiliation': []}, {'given': 'Matthieu', 'family': 'Teachout', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2020, 3, 2]], 'date-time': '2020-03-02T16:00:43Z', 'timestamp': 1583164843000}",True
http://dx.doi.org/10.1086/710975,"['Declining Search Frictions, Unemployment, and Growth']","[{'given': 'Paolo', 'family': 'Martellini', 'sequence': 'first', 'affiliation': []}, {'given': 'Guido', 'family': 'Menzio', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2020, 7, 21]], 'date-time': '2020-07-21T13:57:38Z', 'timestamp': 1595339858000}",True
http://dx.doi.org/10.1086/666526,['The Aggregate Demand for Treasury Debt'],"[{'given': 'Arvind', 'family': 'Krishnamurthy', 'sequence': 'first', 'affiliation': []}, {'given': 'Annette', 'family': 'Vissing-Jorgensen', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2012, 6, 6]], 'date-time': '2012-06-06T22:13:45Z', 'timestamp': 1339020825000}",True
http://dx.doi.org/10.1086/677190,"['Disease and Development: A Reply to Bloom, Canning, and Fink']","[{'given': 'Daron', 'family': 'Acemoglu', 'sequence': 'first', 'affiliation': []}, {'given': 'Simon', 'family': 'Johnson', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2015, 1, 5]], 'date-time': '2015-01-05T17:00:50Z', 'timestamp': 1420477250000}",True
http://dx.doi.org/10.1086/710533,['Productivity and Organization in Portuguese Firms'],"[{'given': 'Lorenzo', 'family': 'Caliendo', 'sequence': 'first', 'affiliation': []}, {'given': 'Giordano', 'family': 'Mion', 'sequence': 'additional', 'affiliation': []}, {'given': 'Luca David', 'family': 'Opromolla', 'sequence': 'additional', 'affiliation': []}, {'given': 'Esteban', 'family': 'Rossi-Hansberg', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2020, 6, 25]], 'date-time': '2020-06-25T18:11:40Z', 'timestamp': 1593108700000}",True
http://dx.doi.org/10.1086/500278,['The Political Economy of Corporate Control and Labor Rents'],"[{'given': 'Enrico\xa0C.', 'family': 'Perotti', 'sequence': 'first', 'affiliation': []}, {'given': 'Ernst‐Ludwig', 'family': 'von Thadden', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2006, 1, 30]], 'date-time': '2006-01-30T17:39:23Z', 'timestamp': 1138642763000}",False
http://dx.doi.org/10.1086/427463,['The Equilibrium Distribution of Income and the Market for Status'],"[{'given': 'Gary\xa0S.', 'family': 'Becker', 'sequence': 'first', 'affiliation': []}, {'given': 'Kevin\xa0M.', 'family': 'Murphy', 'sequence': 'additional', 'affiliation': []}, {'given': 'Iván', 'family': 'Werning', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2005, 3, 21]], 'date-time': '2005-03-21T15:30:25Z', 'timestamp': 1111419025000}",False
http://dx.doi.org/10.1086/701423,['An Empirical Analysis of Racial Differences in Police Use of Force'],"[{'suffix': 'Jr.', 'given': 'Roland G.', 'family': 'Fryer', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2018, 10, 30]], 'date-time': '2018-10-30T15:10:54Z', 'timestamp': 1540912254000}",True
http://dx.doi.org/10.1086/712506,['Killer Acquisitions'],"[{'given': 'Colleen', 'family': 'Cunningham', 'sequence': 'first', 'affiliation': []}, {'given': 'Florian', 'family': 'Ederer', 'sequence': 'additional', 'affiliation': []}, {'given': 'Song', 'family': 'Ma', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2020, 11, 6]], 'date-time': '2020-11-06T15:45:52Z', 'timestamp': 1604677552000}",True
http://dx.doi.org/10.1086/595016,['Strategic Ambiguity and Arms Proliferation'],"[{'given': 'Sandeep', 'family': 'Baliga', 'sequence': 'first', 'affiliation': []}, {'given': 'Tomas', 'family': 'Sjöström', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2008, 12, 23]], 'date-time': '2008-12-23T16:47:19Z', 'timestamp': 1230050839000}",False
http://dx.doi.org/10.1086/688081,['Debt Dilution and Sovereign Default Risk'],"[{'given': 'Juan Carlos', 'family': 'Hatchondo', 'sequence': 'first', 'affiliation': []}, {'given': 'Leonardo', 'family': 'Martinez', 'sequence': 'additional', 'affiliation': []}, {'given': 'César', 'family': 'Sosa-Padilla', 'sequence': 'additional', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2016, 9, 1]], 'date-time': '2016-09-01T03:16:47Z', 'timestamp': 1472699807000}",True
http://dx.doi.org/10.1086/429135,['The Location of Sales Offices and the Attraction of Cities'],"[{'given': 'Thomas\xa0J.', 'family': 'Holmes', 'sequence': 'first', 'affiliation': []}]",University of Chicago Press,"{'date-parts': [[2005, 5, 6]], 'date-time': '2005-05-06T14:27:27Z', 'timestamp': 1115389647000}",False
