doi,title,author,publisher,created,has_replication
http://dx.doi.org/10.1111/j.1467-937x.2008.00502.x,['On “Acquisition of Information in Financial Markets”'],"[{'given': 'CHRISTOPHE', 'family': 'CHAMLEY', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 9, 8]], 'date-time': '2008-09-08T17:46:14Z', 'timestamp': 1220895974000}",False
http://dx.doi.org/10.1093/restud/rdz006,['The Impact of Consumer Credit Access on Unemployment'],"[{'given': 'Kyle F', 'family': 'Herkenhoff', 'sequence': 'first', 'affiliation': [{'name': 'University of Minnesota'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 2, 6]], 'date-time': '2019-02-06T20:14:22Z', 'timestamp': 1549484062000}",False
http://dx.doi.org/10.1093/restud/rdr049,['Taxation and Household Labour Supply'],"[{'given': 'N.', 'family': 'Guner', 'sequence': 'first', 'affiliation': []}, {'given': 'R.', 'family': 'Kaygusuz', 'sequence': 'additional', 'affiliation': []}, {'given': 'G.', 'family': 'Ventura', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 12, 24]], 'date-time': '2011-12-24T04:46:50Z', 'timestamp': 1324702010000}",False
http://dx.doi.org/10.1093/restud/rds002,['Quick Job Entry or Long-TermHuman Capital Development? The Dynamic Effects of Alternative Training Schemes'],"[{'given': 'A.', 'family': 'Osikominu', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2012, 6, 19]], 'date-time': '2012-06-19T02:15:54Z', 'timestamp': 1340072154000}",False
http://dx.doi.org/10.1111/j.1467-937x.2009.00574.x,['Social Incentives in the Workplace'],"[{'given': 'ORIANA', 'family': 'BANDIERA', 'sequence': 'first', 'affiliation': []}, {'given': 'IWAN', 'family': 'BARANKAY', 'sequence': 'additional', 'affiliation': []}, {'given': 'IMRAN', 'family': 'RASUL', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 7, 10]], 'date-time': '2009-07-10T22:48:45Z', 'timestamp': 1247266125000}",False
http://dx.doi.org/10.1111/j.1467-937x.2008.00503.x,['Coalition Formation in Non-Democracies'],"[{'given': 'DARON', 'family': 'ACEMOGLU', 'sequence': 'first', 'affiliation': []}, {'given': 'GEORGY', 'family': 'EGOROV', 'sequence': 'additional', 'affiliation': []}, {'given': 'KONSTANTIN', 'family': 'SONIN', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 9, 8]], 'date-time': '2008-09-08T17:46:14Z', 'timestamp': 1220895974000}",False
http://dx.doi.org/10.1093/restud/rdu041,"['The Informational Content of Surnames, the Evolution of Intergenerational Mobility, and Assortative Mating']","[{'given': 'M.', 'family': 'Guell', 'sequence': 'first', 'affiliation': []}, {'given': 'J. V.', 'family': 'Rodriguez Mora', 'sequence': 'additional', 'affiliation': []}, {'given': 'C. I.', 'family': 'Telmer', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 12, 12]], 'date-time': '2014-12-12T01:48:50Z', 'timestamp': 1418348930000}",False
http://dx.doi.org/10.1093/restud/rdr020,['Learning from a Piece of Pie'],"[{'given': 'P.-A.', 'family': 'Chiappori', 'sequence': 'first', 'affiliation': []}, {'given': 'O.', 'family': 'Donni', 'sequence': 'additional', 'affiliation': []}, {'given': 'I.', 'family': 'Komunjer', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 9, 14]], 'date-time': '2011-09-14T02:02:09Z', 'timestamp': 1315965729000}",False
http://dx.doi.org/10.1093/restud/rdw044,['Optimal Voting Rules'],"[{'given': 'Alex', 'family': 'Gershkov', 'sequence': 'first', 'affiliation': []}, {'given': 'Benny', 'family': 'Moldovanu', 'sequence': 'additional', 'affiliation': []}, {'given': 'Xianwen', 'family': 'Shi', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 9, 15]], 'date-time': '2016-09-15T00:33:45Z', 'timestamp': 1473899625000}",False
http://dx.doi.org/10.1093/restud/rdz001,['Middleman Minorities and Ethnic Violence: Anti-Jewish Pogroms in the Russian Empire'],"[{'given': 'Irena', 'family': 'Grosfeld', 'sequence': 'first', 'affiliation': [{'name': 'Paris School of Economics'}]}, {'given': 'Seyhun Orcan', 'family': 'Sakalli', 'sequence': 'additional', 'affiliation': [{'name': 'Faculty of Business and Economics, University of Lausanne'}]}, {'given': 'Ekaterina', 'family': 'Zhuravskaya', 'sequence': 'additional', 'affiliation': [{'name': 'Paris School of Economics (EHESS)'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 1, 5]], 'date-time': '2019-01-05T20:08:54Z', 'timestamp': 1546718934000}",False
http://dx.doi.org/10.1111/j.1467-937x.2007.00470.x,['A Theory of Endogenous Commitment'],"[{'given': 'GUILLERMO', 'family': 'CARUANA', 'sequence': 'first', 'affiliation': []}, {'given': 'LIRAN', 'family': 'EINAV', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 2, 13]], 'date-time': '2008-02-13T06:15:36Z', 'timestamp': 1202883336000}",False
http://dx.doi.org/10.1093/restud/rdq023,['On the Justice of Decision Rules'],"[{'given': 'J.', 'family': 'Apesteguia', 'sequence': 'first', 'affiliation': []}, {'given': 'M. A.', 'family': 'Ballester', 'sequence': 'additional', 'affiliation': []}, {'given': 'R.', 'family': 'Ferrer', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 3, 25]], 'date-time': '2011-03-25T16:00:05Z', 'timestamp': 1301068805000}",False
http://dx.doi.org/10.1093/restud/rdy029,['Multidimensional Social Learning'],"[{'given': 'Itai', 'family': 'Arieli', 'sequence': 'first', 'affiliation': [{'name': 'Faculty of Industrial Engineering and Management, Technion — Israel Institute of Technology'}]}, {'given': 'Manuel', 'family': 'Mueller-Frank', 'sequence': 'additional', 'affiliation': [{'name': 'IESE Business School'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 6, 3]], 'date-time': '2018-06-03T19:06:50Z', 'timestamp': 1528052810000}",False
http://dx.doi.org/10.1093/restud/rdr009,['“Initiating Bargaining”'],"[{'given': 'David', 'family': 'Goldreich', 'sequence': 'first', 'affiliation': []}, {'given': 'Łukasz', 'family': 'Pomorski', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 6, 10]], 'date-time': '2011-06-10T08:22:51Z', 'timestamp': 1307694171000}",False
http://dx.doi.org/10.1093/restud/rdr032,['A New Test of Borrowing Constraints for Education'],"[{'given': 'M.', 'family': 'Brown', 'sequence': 'first', 'affiliation': []}, {'given': 'J.', 'family': 'Karl Scholz', 'sequence': 'additional', 'affiliation': []}, {'given': 'A.', 'family': 'Seshadri', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 12, 20]], 'date-time': '2011-12-20T22:55:28Z', 'timestamp': 1324421728000}",False
http://dx.doi.org/10.1093/restud/rdx004,['“Data Monkeys”: A Procedural Model of Extrapolation from Partial Statistics*'],"[{'given': 'Ran', 'family': 'Spiegler', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2017, 1, 21]], 'date-time': '2017-01-21T01:21:41Z', 'timestamp': 1484961701000}",False
http://dx.doi.org/10.1093/restud/rdaa011,"['Child-Related Transfers, Household Labour Supply, and Welfare']","[{'given': 'Nezih', 'family': 'Guner', 'sequence': 'first', 'affiliation': [{'name': 'CEMFI'}]}, {'given': 'Remzi', 'family': 'Kaygusuz', 'sequence': 'additional', 'affiliation': [{'name': 'Sabanci University'}]}, {'given': 'Gustavo', 'family': 'Ventura', 'sequence': 'additional', 'affiliation': [{'name': 'Arizona State University'}]}]",Oxford University Press (OUP),"{'date-parts': [[2020, 3, 17]], 'date-time': '2020-03-17T20:11:27Z', 'timestamp': 1584475887000}",False
http://dx.doi.org/10.1093/restud/rds013,['The Optimal Inflation Rate in New Keynesian Models: Should Central Banks Raise Their Inflation Targets in Light of the Zero Lower Bound?'],"[{'given': 'O.', 'family': 'Coibion', 'sequence': 'first', 'affiliation': []}, {'given': 'Y.', 'family': 'Gorodnichenko', 'sequence': 'additional', 'affiliation': []}, {'given': 'J.', 'family': 'Wieland', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2012, 3, 9]], 'date-time': '2012-03-09T01:34:40Z', 'timestamp': 1331256880000}",False
http://dx.doi.org/10.1093/restud/rdr015,['Education Choices in Mexico: Using a Structural Model and a Randomized Experiment to Evaluate PROGRESA'],"[{'given': 'Orazio P.', 'family': 'Attanasio', 'sequence': 'first', 'affiliation': []}, {'given': 'Costas', 'family': 'Meghir', 'sequence': 'additional', 'affiliation': []}, {'given': 'Ana', 'family': 'Santiago', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 8, 3]], 'date-time': '2011-08-03T04:40:16Z', 'timestamp': 1312346416000}",False
http://dx.doi.org/10.1093/restud/rds040,['Efficient Likelihood Evaluation of State-Space Representations'],"[{'given': 'D. N.', 'family': 'DeJong', 'sequence': 'first', 'affiliation': []}, {'given': 'R.', 'family': 'Liesenfeld', 'sequence': 'additional', 'affiliation': []}, {'given': 'G. V.', 'family': 'Moura', 'sequence': 'additional', 'affiliation': []}, {'given': 'J.-F.', 'family': 'Richard', 'sequence': 'additional', 'affiliation': []}, {'given': 'H.', 'family': 'Dharmarajan', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2012, 11, 19]], 'date-time': '2012-11-19T01:53:48Z', 'timestamp': 1353290028000}",False
http://dx.doi.org/10.1093/restud/rdz051,"['Money, Banking, and Financial Markets']","[{'given': 'David', 'family': 'Andolfatto', 'sequence': 'first', 'affiliation': [{'name': 'Federal Reserve Bank of St. Louis'}]}, {'given': 'Aleksander', 'family': 'Berentsen', 'sequence': 'additional', 'affiliation': [{'name': 'University of Basel'}]}, {'given': 'Fernando M', 'family': 'Martin', 'sequence': 'additional', 'affiliation': [{'name': 'Federal Reserve Bank of St. Louis'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 9, 23]], 'date-time': '2019-09-23T19:30:33Z', 'timestamp': 1569267033000}",False
http://dx.doi.org/10.1111/j.1467-937x.2008.00495.x,['A Spatial Theory of News Consumption and Electoral Competition'],"[{'given': 'JIMMY', 'family': 'CHAN', 'sequence': 'first', 'affiliation': []}, {'given': 'WING', 'family': 'SUEN', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 6, 10]], 'date-time': '2008-06-10T11:37:07Z', 'timestamp': 1213097827000}",False
http://dx.doi.org/10.1093/restud/rdw008,['Social Experimentation with Interdependent and Expanding Technologies'],"[{'given': 'Umberto', 'family': 'Garfagnini', 'sequence': 'first', 'affiliation': []}, {'given': 'Bruno', 'family': 'Strulovici', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 2, 13]], 'date-time': '2016-02-13T12:05:21Z', 'timestamp': 1455365121000}",False
http://dx.doi.org/10.1093/restud/rdw016,"['Old, Sick, Alone, and Poor: A Welfare Analysis of Old-Age Social Insurance Programmes']","[{'given': 'R. Anton', 'family': 'Braun', 'sequence': 'first', 'affiliation': []}, {'given': 'Karen A.', 'family': 'Kopecky', 'sequence': 'additional', 'affiliation': []}, {'given': 'Tatyana', 'family': 'Koreshkova', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 3, 30]], 'date-time': '2016-03-30T00:19:14Z', 'timestamp': 1459297154000}",False
http://dx.doi.org/10.1093/restud/rdr003,['Interregional Redistribution and Mobility in Federations: A Positive Approach'],"[{'given': 'A. S.', 'family': 'Kessler', 'sequence': 'first', 'affiliation': []}, {'given': 'N. A.', 'family': 'Hansen', 'sequence': 'additional', 'affiliation': []}, {'given': 'C.', 'family': 'Lessmann', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 3, 29]], 'date-time': '2011-03-29T18:22:15Z', 'timestamp': 1301422935000}",False
http://dx.doi.org/10.1093/restud/rdy022,['An Empirical Model of Wage Dispersion with Sorting'],"[{'given': 'Jesper', 'family': 'Bagger', 'sequence': 'first', 'affiliation': [{'name': 'Royal Holloway and the Dale T. Mortensen Centre'}]}, {'given': 'Rasmus', 'family': 'Lentz', 'sequence': 'additional', 'affiliation': [{'name': 'University of Wisconsin-Madison and the Dale T. Mortensen Centre'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 5, 7]], 'date-time': '2018-05-07T19:14:41Z', 'timestamp': 1525720481000}",False
http://dx.doi.org/10.1111/j.1467-937x.2009.00560.x,['Temptation-Driven Preferences'],"[{'given': 'EDDIE', 'family': 'DEKEL', 'sequence': 'first', 'affiliation': []}, {'given': 'BARTON L.', 'family': 'LIPMAN', 'sequence': 'additional', 'affiliation': []}, {'given': 'ALDO', 'family': 'RUSTICHINI', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 4, 3]], 'date-time': '2009-04-03T14:33:27Z', 'timestamp': 1238769207000}",False
http://dx.doi.org/10.1111/j.1467-937x.2008.00493.x,['Optimal Electoral Timing: Exercise Wisely and You May Live Longer'],"[{'given': 'JUSSI', 'family': 'KEPPO', 'sequence': 'first', 'affiliation': []}, {'given': 'LONES', 'family': 'SMITH', 'sequence': 'additional', 'affiliation': []}, {'given': 'DMITRY', 'family': 'DAVYDOV', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 3, 4]], 'date-time': '2008-03-04T00:06:27Z', 'timestamp': 1204589187000}",False
http://dx.doi.org/10.1093/restud/rds037,['Banking: A New Monetarist Approach'],"[{'given': 'C.', 'family': 'Gu', 'sequence': 'first', 'affiliation': []}, {'given': 'F.', 'family': 'Mattesini', 'sequence': 'additional', 'affiliation': []}, {'given': 'C.', 'family': 'Monnet', 'sequence': 'additional', 'affiliation': []}, {'given': 'R.', 'family': 'Wright', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2012, 11, 25]], 'date-time': '2012-11-25T01:24:47Z', 'timestamp': 1353806687000}",False
http://dx.doi.org/10.1093/restud/rdaa020,['Top of the Class: The Importance of Ordinal Rank'],"[{'given': 'Richard', 'family': 'Murphy', 'sequence': 'first', 'affiliation': [{'name': 'University of Texas at Austin, NBER, IZA, CESifo, Centre for Economic Performance (CEP)'}]}, {'given': 'Felix', 'family': 'Weinhardt', 'sequence': 'additional', 'affiliation': [{'name': 'DIW Berlin, IZA, CESifo, Centre for Economic Performance (CEP)'}]}]",Oxford University Press (OUP),"{'date-parts': [[2020, 4, 29]], 'date-time': '2020-04-29T20:24:39Z', 'timestamp': 1588191879000}",False
http://dx.doi.org/10.1111/j.1467-937x.2006.00406.x,['How Changes in Financial Incentives Affect the Duration of Unemployment'],"[{'given': 'RAFAEL', 'family': 'LALIVE', 'sequence': 'first', 'affiliation': []}, {'given': 'JAN', 'family': 'VAN OURS', 'sequence': 'additional', 'affiliation': []}, {'given': 'JOSEF', 'family': 'ZWEIMÜLLER', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2006, 9, 25]], 'date-time': '2006-09-25T09:34:47Z', 'timestamp': 1159176887000}",False
http://dx.doi.org/10.1093/restud/rdt012,['Stochastic Search Equilibrium'],"[{'given': 'G.', 'family': 'Moscarini', 'sequence': 'first', 'affiliation': []}, {'given': 'F.', 'family': 'Postel-Vinay', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2013, 3, 1]], 'date-time': '2013-03-01T00:41:32Z', 'timestamp': 1362098492000}",False
http://dx.doi.org/10.1093/restud/rdq007,['Dynamic Price Competition with Network Effects'],"[{'given': 'Luís', 'family': 'Cabral', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 3, 25]], 'date-time': '2011-03-25T20:00:05Z', 'timestamp': 1301083205000}",False
http://dx.doi.org/10.1093/restud/rdr041,['Taxes and Time Allocation: Evidence from Single Women and Men'],"[{'given': 'A. M.', 'family': 'Gelber', 'sequence': 'first', 'affiliation': []}, {'given': 'J. W.', 'family': 'Mitchell', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 11, 11]], 'date-time': '2011-11-11T04:49:42Z', 'timestamp': 1320986982000}",False
http://dx.doi.org/10.1093/restud/rdaa022,['Disease Control and Inequality Reduction: Evidence from a Tuberculosis Testing and Vaccination Campaign'],"[{'given': 'Aline', 'family': 'Bütikofer', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, Norwegian School of Economics, Bergen'}]}, {'given': 'Kjell G', 'family': 'Salvanes', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Norwegian School of Economics, Bergen'}]}]",Oxford University Press (OUP),"{'date-parts': [[2020, 6, 4]], 'date-time': '2020-06-04T11:11:36Z', 'timestamp': 1591269096000}",False
http://dx.doi.org/10.1093/restud/rds044,['Identification-Robust Estimation and Testing of the Zero-Beta CAPM'],"[{'given': 'M.-C.', 'family': 'Beaulieu', 'sequence': 'first', 'affiliation': []}, {'given': 'J.-M.', 'family': 'Dufour', 'sequence': 'additional', 'affiliation': []}, {'given': 'L.', 'family': 'Khalaf', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2012, 12, 20]], 'date-time': '2012-12-20T02:55:02Z', 'timestamp': 1355972102000}",False
http://dx.doi.org/10.1093/restud/rdx005,['More Data or Better Data? A Statistical Decision Problem'],"[{'given': 'Jeff', 'family': 'Dominitz', 'sequence': 'first', 'affiliation': [{'name': 'Resolution Economics'}]}, {'given': 'Charles', 'family': 'F. Manski', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics and Institute for Policy Research, Northwestern University'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 1, 30]], 'date-time': '2017-01-30T13:28:29Z', 'timestamp': 1485782909000}",False
http://dx.doi.org/10.1093/restud/rdt028,"[""Parental Leave and Mothers' Careers: The Relative Importance of Job Protection and Cash Benefits""]","[{'given': 'R.', 'family': 'Lalive', 'sequence': 'first', 'affiliation': []}, {'given': 'A.', 'family': 'Schlosser', 'sequence': 'additional', 'affiliation': []}, {'given': 'A.', 'family': 'Steinhauer', 'sequence': 'additional', 'affiliation': []}, {'given': 'J.', 'family': 'Zweimuller', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2013, 9, 8]], 'date-time': '2013-09-08T00:08:06Z', 'timestamp': 1378598886000}",False
http://dx.doi.org/10.1093/restud/rdq028,['On the Mechanics of Firm Growth'],"[{'given': 'Erzo G. J.', 'family': 'Luttmer', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 3, 29]], 'date-time': '2011-03-29T18:22:15Z', 'timestamp': 1301422935000}",False
http://dx.doi.org/10.1093/restud/rdaa009,['Crime is Terribly Revealing: Information Technology and Police Productivity'],"[{'given': 'Giovanni', 'family': 'Mastrobuoni', 'sequence': 'first', 'affiliation': [{'name': 'ESOMAS Department, University of Turin, Collegio Carlo Alberto, Turin, Italy and Department of Economics, University of Essex, Colchester, UK'}]}]",Oxford University Press (OUP),"{'date-parts': [[2020, 3, 6]], 'date-time': '2020-03-06T12:26:32Z', 'timestamp': 1583497592000}",False
http://dx.doi.org/10.1111/j.1467-937x.2008.00492.x,['Make Trade Not War?'],"[{'given': 'PHILIPPE', 'family': 'MARTIN', 'sequence': 'first', 'affiliation': []}, {'given': 'THIERRY', 'family': 'MAYER', 'sequence': 'additional', 'affiliation': []}, {'given': 'MATHIAS', 'family': 'THOENIG', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 6, 10]], 'date-time': '2008-06-10T11:37:07Z', 'timestamp': 1213097827000}",False
http://dx.doi.org/10.1111/j.1467-937x.2007.00456.x,['Are Preferential Trade Agreements with Non-trade Objectives a Stumbling Block for Multilateral Liberalization?'],"[{'given': 'Nuno', 'family': 'Limão', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2007, 6, 16]], 'date-time': '2007-06-16T13:31:54Z', 'timestamp': 1182000714000}",False
http://dx.doi.org/10.1093/restud/rdx037,['The Pruned State-Space System for Non-Linear DSGE Models: Theory and Empirical Applications'],"[{'given': 'Martin M', 'family': 'Andreasen', 'sequence': 'first', 'affiliation': [{'name': 'Aarhus University and CREATES'}]}, {'given': 'Jesús', 'family': 'Fernández-Villaverde', 'sequence': 'additional', 'affiliation': [{'name': 'University of Pennsylvania, NBER, and CEPR'}]}, {'given': 'Juan F', 'family': 'Rubio-Ramírez', 'sequence': 'additional', 'affiliation': [{'name': 'Emory University, Federal Reserve Bank of Atlanta, and FEDEA'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 6, 25]], 'date-time': '2017-06-25T19:06:40Z', 'timestamp': 1498417600000}",False
http://dx.doi.org/10.1093/restud/rdz041,['(Il)legal Assignments in School Choice'],"[{'given': 'Lars', 'family': 'Ehlers', 'sequence': 'first', 'affiliation': [{'name': 'Université de Montréal'}]}, {'given': 'Thayer', 'family': 'Morrill', 'sequence': 'additional', 'affiliation': [{'name': 'North Carolina State University'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 8, 15]], 'date-time': '2019-08-15T19:12:49Z', 'timestamp': 1565896369000}",False
http://dx.doi.org/10.1093/restud/rdv044,['Bailouts and Financial Fragility'],"[{'given': 'Todd', 'family': 'Keister', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 10, 30]], 'date-time': '2015-10-30T02:57:42Z', 'timestamp': 1446173862000}",False
http://dx.doi.org/10.1093/restud/rdx065,['Decriminalizing Indoor Prostitution: Implications for Sexual Violence and Public Health'],"[{'given': 'Scott', 'family': 'Cunningham', 'sequence': 'first', 'affiliation': [{'name': 'Baylor University'}]}, {'given': 'Manisha', 'family': 'Shah', 'sequence': 'additional', 'affiliation': [{'name': 'University of California, Los Angeles & NBER'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 11, 14]], 'date-time': '2017-11-14T04:19:58Z', 'timestamp': 1510633198000}",False
http://dx.doi.org/10.1111/j.1467-937x.2009.00594.x,['Moderation in Groups: Evidence from Betting on Ice Break-ups in Alaska'],"[{'given': 'RENÉE', 'family': 'ADAMS', 'sequence': 'first', 'affiliation': []}, {'given': 'DANIEL', 'family': 'FERREIRA', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 12, 24]], 'date-time': '2009-12-24T07:19:03Z', 'timestamp': 1261639143000}",False
http://dx.doi.org/10.1093/restud/rdaa026,['Human Capital Development and Parental Investment in India'],"[{'given': 'Orazio', 'family': 'Attanasio', 'sequence': 'first', 'affiliation': [{'name': 'Yale University, IFS and NBER'}]}, {'given': 'Costas', 'family': 'Meghir', 'sequence': 'additional', 'affiliation': [{'name': 'Yale University, NBER, IFS, IZA and CEPR'}]}, {'given': 'Emily', 'family': 'Nix', 'sequence': 'additional', 'affiliation': [{'name': 'University of Southern California - Marshall School of Business'}]}]",Oxford University Press (OUP),"{'date-parts': [[2020, 5, 12]], 'date-time': '2020-05-12T19:10:22Z', 'timestamp': 1589310622000}",False
http://dx.doi.org/10.1093/restud/rdr040,['Dynamic Trading and Asset Prices: Keynes vs. Hayek'],"[{'given': 'G.', 'family': 'Cespa', 'sequence': 'first', 'affiliation': []}, {'given': 'X.', 'family': 'Vives', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 11, 18]], 'date-time': '2011-11-18T01:18:39Z', 'timestamp': 1321579119000}",False
http://dx.doi.org/10.1093/restud/rdy015,['Intra Firm Bargaining and Shapley Values'],"[{'given': 'Björn', 'family': 'Brügemann', 'sequence': 'first', 'affiliation': [{'name': 'Vrije Universiteit Amsterdam'}]}, {'given': 'Pieter', 'family': 'Gautier', 'sequence': 'additional', 'affiliation': [{'name': 'Vrije Universiteit Amsterdam'}]}, {'given': 'Guido', 'family': 'Menzio', 'sequence': 'additional', 'affiliation': [{'name': 'University of Pennsylvania, NBER and Dale T. Mortensen Centre'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 1, 31]], 'date-time': '2018-01-31T21:04:49Z', 'timestamp': 1517432689000}",False
http://dx.doi.org/10.1111/j.1467-937x.2007.00452.x,['Technology Shocks and Job Flows'],"[{'given': 'CLAUDIO', 'family': 'MICHELACCI', 'sequence': 'first', 'affiliation': []}, {'given': 'DAVID', 'family': 'LOPEZ-SALIDO', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2007, 9, 8]], 'date-time': '2007-09-08T05:14:54Z', 'timestamp': 1189228494000}",False
http://dx.doi.org/10.1093/restud/rdy024,['The Adoption of Network Goods: Evidence from the Spread of Mobile Phones in Rwanda'],"[{'given': 'Daniel', 'family': 'Björkegren', 'sequence': 'first', 'affiliation': [{'name': 'Brown University'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 5, 18]], 'date-time': '2018-05-18T03:11:10Z', 'timestamp': 1526613070000}",False
http://dx.doi.org/10.1093/restud/rdu018,['Instrumental Variables with Unrestricted Heterogeneity and Continuous Treatment'],"[{'given': 'Maximilian', 'family': 'Kasy', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 5, 29]], 'date-time': '2014-05-29T03:54:42Z', 'timestamp': 1401335682000}",False
http://dx.doi.org/10.1093/restud/rdr035,['Robust Collusion with Private Information'],"[{'given': 'David A.', 'family': 'Miller', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 9, 30]], 'date-time': '2011-09-30T10:04:18Z', 'timestamp': 1317377058000}",False
http://dx.doi.org/10.1093/restud/rds021,['Progressive Screening: Long-Term Contracting with a Privately Known Stochastic Process'],"[{'given': 'R.', 'family': 'Boleslavsky', 'sequence': 'first', 'affiliation': []}, {'given': 'M.', 'family': 'Said', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2012, 5, 20]], 'date-time': '2012-05-20T12:18:25Z', 'timestamp': 1337516305000}",False
http://dx.doi.org/10.1093/restud/rdq027,['Domestic Political Survival and International Conflict: Is Democracy Good for Peace?'],"[{'given': 'S.', 'family': 'Baliga', 'sequence': 'first', 'affiliation': []}, {'given': 'D. O.', 'family': 'Lucca', 'sequence': 'additional', 'affiliation': []}, {'given': 'T.', 'family': 'Sjostrom', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 3, 25]], 'date-time': '2011-03-25T19:58:04Z', 'timestamp': 1301083084000}",False
http://dx.doi.org/10.1093/restud/rdu010,"[""Trade Integration, Market Size, and Industrialization: Evidence from China's National Trunk Highway System""]","[{'given': 'Benjamin', 'family': 'Faber', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 3, 27]], 'date-time': '2014-03-27T03:43:39Z', 'timestamp': 1395891819000}",False
