doi,title,author,publisher,created,has_replication
http://dx.doi.org/10.3982/ecta13288,['Who Should Be Treated? Empirical Welfare Maximization Methods for Treatment Choice'],"[{'given': 'Toru', 'family': 'Kitagawa', 'sequence': 'first', 'affiliation': []}, {'given': 'Aleksey', 'family': 'Tetenov', 'sequence': 'additional', 'affiliation': []}]",The Econometric Society,"{'date-parts': [[2018, 3, 30]], 'date-time': '2018-03-30T06:52:19Z', 'timestamp': 1522392739000}",True
http://dx.doi.org/10.3982/ecta15867,['Identification With Additively Separable Heterogeneity'],"[{'given': 'Roy', 'family': 'Allen', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, University of Western Ontario'}]}, {'given': 'John', 'family': 'Rehbeck', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, The Ohio State University'}]}]",The Econometric Society,"{'date-parts': [[2019, 5, 20]], 'date-time': '2019-05-20T07:11:18Z', 'timestamp': 1558336278000}",False
http://dx.doi.org/10.3982/ecta11165,['From Aggregate Betting Data to Individual Risk Preferences'],"[{'given': 'Pierre-André', 'family': 'Chiappori', 'sequence': 'first', 'affiliation': []}, {'given': 'Bernard', 'family': 'Salanié', 'sequence': 'additional', 'affiliation': []}, {'given': 'François', 'family': 'Salanié', 'sequence': 'additional', 'affiliation': []}, {'given': 'Amit', 'family': 'Gandhi', 'sequence': 'additional', 'affiliation': []}]",The Econometric Society,"{'date-parts': [[2019, 2, 1]], 'date-time': '2019-02-01T14:06:31Z', 'timestamp': 1549029991000}",True
http://dx.doi.org/10.3982/ecta18028,"['A Comment on: “State Capacity, Reciprocity, and the Social Contract”by Timothy Besley']","[{'given': 'Elias', 'family': 'Papaioannou', 'sequence': 'first', 'affiliation': [{'name': 'Economics Department, London Business School'}, {'name': 'CEPR'}]}]",The Econometric Society,"{'date-parts': [[2020, 7, 21]], 'date-time': '2020-07-21T12:43:25Z', 'timestamp': 1595335405000}",False
http://dx.doi.org/10.3982/ecta9872,['Perceived Ambiguity and Relevant Measures'],,The Econometric Society,"{'date-parts': [[2014, 10, 2]], 'date-time': '2014-10-02T08:57:26Z', 'timestamp': 1412240246000}",False
http://dx.doi.org/10.3982/ecta14667,['Errors in the Dependent Variable of Quantile Regression Models'],"[{'given': 'Jerry', 'family': 'Hausman', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, MIT'}, {'name': 'NBER'}]}, {'given': 'Haoyang', 'family': 'Liu', 'sequence': 'additional', 'affiliation': [{'name': 'Research and Statistics Group, Federal Reserve Bank of New York'}]}, {'given': 'Ye', 'family': 'Luo', 'sequence': 'additional', 'affiliation': [{'name': 'HKU Business School, The University of Hong Kong'}]}, {'given': 'Christopher', 'family': 'Palmer', 'sequence': 'additional', 'affiliation': [{'name': 'Sloan School of Management, MIT'}, {'name': 'NBER'}]}]",The Econometric Society,"{'date-parts': [[2021, 3, 15]], 'date-time': '2021-03-15T09:42:01Z', 'timestamp': 1615801321000}",True
http://dx.doi.org/10.3982/ecta11008,['Competition for a Majority'],,The Econometric Society,"{'date-parts': [[2014, 1, 31]], 'date-time': '2014-01-31T12:21:47Z', 'timestamp': 1391170907000}",False
http://dx.doi.org/10.3982/ecta16262,['Uncertainty Shocks in a Model of Effective Demand: Reply'],"[{'given': 'Susanto', 'family': 'Basu', 'sequence': 'first', 'affiliation': []}, {'given': 'Brent', 'family': 'Bundick', 'sequence': 'additional', 'affiliation': []}]",The Econometric Society,"{'date-parts': [[2018, 7, 30]], 'date-time': '2018-07-30T11:30:52Z', 'timestamp': 1532950252000}",True
http://dx.doi.org/10.3982/ecta16475,['Optimal Monitoring Design'],"[{'given': 'George', 'family': 'Georgiadis', 'sequence': 'first', 'affiliation': [{'name': 'Kellogg School of Management, Northwestern University'}]}, {'given': 'Balazs', 'family': 'Szentes', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, London School of Economics'}]}]",The Econometric Society,"{'date-parts': [[2020, 9, 21]], 'date-time': '2020-09-21T12:02:27Z', 'timestamp': 1600689747000}",False
http://dx.doi.org/10.3982/ecta9748,['Entropic Latent Variable Integration via Simulation'],,The Econometric Society,"{'date-parts': [[2014, 1, 31]], 'date-time': '2014-01-31T12:20:26Z', 'timestamp': 1391170826000}",False
http://dx.doi.org/10.3982/ecta13918,['Nonlinear Pricing in Village Economies'],"[{'given': 'Orazio', 'family': 'Attanasio', 'sequence': 'first', 'affiliation': [{'name': 'University College London'}, {'name': 'IFS'}, {'name': 'FAIR at NHH'}, {'name': 'NBER'}, {'name': 'CEPR'}]}, {'given': 'Elena', 'family': 'Pastorino', 'sequence': 'additional', 'affiliation': [{'name': 'Hoover Institution'}, {'name': 'Stanford University'}, {'name': 'Federal Reserve Bank of Minneapolis'}]}]",The Econometric Society,"{'date-parts': [[2020, 2, 3]], 'date-time': '2020-02-03T12:37:03Z', 'timestamp': 1580733423000}",True
http://dx.doi.org/10.3982/ecta18787,"['A Comment on: \n            “On the Informativeness of Descriptive Statistics for Structural Estimates” by Isaiah Andrews, Matthew Gentzkow, and Jesse M. Shapiro']","[{'given': 'Andres', 'family': 'Santos', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, UCLA'}]}]",The Econometric Society,"{'date-parts': [[2020, 11, 17]], 'date-time': '2020-11-17T13:43:08Z', 'timestamp': 1605620588000}",False
http://dx.doi.org/10.3982/ecta13734,['Diversity and Conflict'],"[{'given': 'Cemal Eren', 'family': 'Arbatli', 'sequence': 'first', 'affiliation': [{'name': 'Faculty of Economic Sciences, National Research University Higher School of Economics'}]}, {'given': 'Quamrul H.', 'family': 'Ashraf', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Williams College'}]}, {'given': 'Oded', 'family': 'Galor', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Brown University'}]}, {'given': 'Marc', 'family': 'Klemp', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, University of Copenhagen'}]}]",The Econometric Society,"{'date-parts': [[2020, 3, 16]], 'date-time': '2020-03-16T11:12:47Z', 'timestamp': 1584357167000}",True
http://dx.doi.org/10.3982/ecta14159,['Trading Networks With Frictions'],"[{'given': 'Tamás', 'family': 'Fleiner', 'sequence': 'first', 'affiliation': [{'name': 'Department of Computer Science and Information Theory, Budapest University of Technology and Economics'}, {'name': 'Institute of Economics, Centre for Economic and Regional Studies, Hungarian Academy of Sciences'}]}, {'given': 'Ravi', 'family': 'Jagadeesan', 'sequence': 'additional', 'affiliation': [{'name': 'Harvard Business School'}, {'name': 'Department of Economics, Harvard University'}]}, {'given': 'Zsuzsanna', 'family': 'Jankó', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Mathematics, University of Hamburg'}, {'name': 'Department of Operations Research and Actuarial Sciences, Corvinus University of Budapest'}]}, {'given': 'Alexander', 'family': 'Teytelboym', 'sequence': 'additional', 'affiliation': [{'name': ""Department of Economics, Institute for New Economic Thinking at the Oxford Martin School, St. Catherine's College, University of Oxford""}]}]",The Econometric Society,"{'date-parts': [[2019, 9, 20]], 'date-time': '2019-09-20T13:22:58Z', 'timestamp': 1568985778000}",False
http://dx.doi.org/10.3982/ecta15668,['The Interval Structure of Optimal Disclosure'],"[{'given': 'Yingni', 'family': 'Guo', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, Northwestern University'}]}, {'given': 'Eran', 'family': 'Shmaya', 'sequence': 'additional', 'affiliation': [{'name': 'MEDS, Kellogg School of Management, Northwestern University'}]}]",The Econometric Society,"{'date-parts': [[2019, 3, 26]], 'date-time': '2019-03-26T08:27:16Z', 'timestamp': 1553588836000}",False
http://dx.doi.org/10.3982/ecta13251,['Persuasion of a Privately Informed Receiver'],"[{'given': 'Anton', 'family': 'Kolotilin', 'sequence': 'first', 'affiliation': []}, {'given': 'Tymofiy', 'family': 'Mylovanov', 'sequence': 'additional', 'affiliation': []}, {'given': 'Andriy', 'family': 'Zapechelnyuk', 'sequence': 'additional', 'affiliation': []}, {'given': 'Ming', 'family': 'Li', 'sequence': 'additional', 'affiliation': []}]",The Econometric Society,"{'date-parts': [[2017, 12, 4]], 'date-time': '2017-12-04T07:00:15Z', 'timestamp': 1512370815000}",False
http://dx.doi.org/10.3982/ecta17260,['Sequential Information Design'],"[{'given': 'Laura', 'family': 'Doval', 'sequence': 'first', 'affiliation': [{'name': 'Division of the Humanities and Social Sciences, California Institute of Technology'}]}, {'given': 'Jeffrey C.', 'family': 'Ely', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Northwestern University'}]}]",The Econometric Society,"{'date-parts': [[2020, 11, 17]], 'date-time': '2020-11-17T13:43:08Z', 'timestamp': 1605620588000}",False
http://dx.doi.org/10.3982/ecta11781,['Experimental Games on Networks: Underpinnings of Behavior and Equilibrium Selection'],,The Econometric Society,"{'date-parts': [[2014, 10, 2]], 'date-time': '2014-10-02T08:57:39Z', 'timestamp': 1412240259000}",False
http://dx.doi.org/10.3982/ecta13601,"['Precautionary Savings, Illiquid Assets, and the Aggregate Consequences of Shocks to Household Income Risk']","[{'given': 'Christian', 'family': 'Bayer', 'sequence': 'first', 'affiliation': []}, {'given': 'Ralph', 'family': 'Luetticke', 'sequence': 'additional', 'affiliation': []}, {'given': 'Lien', 'family': 'Pham-Dao', 'sequence': 'additional', 'affiliation': []}, {'given': 'Volker', 'family': 'Tjaden', 'sequence': 'additional', 'affiliation': []}]",The Econometric Society,"{'date-parts': [[2019, 2, 1]], 'date-time': '2019-02-01T14:09:14Z', 'timestamp': 1549030154000}",True
http://dx.doi.org/10.3982/ecta15202,"[""The Macroeconomic Impact of Microeconomic Shocks: Beyond Hulten's Theorem""]","[{'given': 'David Rezza', 'family': 'Baqaee', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, UCLA'}]}, {'given': 'Emmanuel', 'family': 'Farhi', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Harvard University'}]}]",The Econometric Society,"{'date-parts': [[2019, 7, 24]], 'date-time': '2019-07-24T05:04:27Z', 'timestamp': 1563944667000}",True
http://dx.doi.org/10.3982/ecta18174,['Reply to “Rational Bubbles in UK Housing Markets”'],"[{'given': 'Stefano', 'family': 'Giglio', 'sequence': 'first', 'affiliation': [{'name': 'School of Management, Yale University'}, {'name': 'NBER'}]}, {'given': 'Matteo', 'family': 'Maggiori', 'sequence': 'additional', 'affiliation': [{'name': 'Graduate School of Business, Stanford University'}, {'name': 'NBER'}]}, {'given': 'Johannes', 'family': 'Stroebel', 'sequence': 'additional', 'affiliation': [{'name': 'Stern School of Business, New York University'}, {'name': 'NBER'}]}]",The Econometric Society,"{'date-parts': [[2020, 7, 21]], 'date-time': '2020-07-21T12:43:25Z', 'timestamp': 1595335405000}",False
http://dx.doi.org/10.3982/ecta15362,['On the Geography of Global Value Chains'],"[{'given': 'Pol', 'family': 'Antràs', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, Harvard University'}]}, {'given': 'Alonso', 'family': 'Gortari', 'sequence': 'additional', 'affiliation': []}]",The Econometric Society,"{'date-parts': [[2020, 7, 21]], 'date-time': '2020-07-21T12:43:25Z', 'timestamp': 1595335405000}",True
http://dx.doi.org/10.3982/ecta15067,"[""Aggregating Elasticities: Intensive and Extensive Margins of Women's Labor Supply""]","[{'given': 'Orazio', 'family': 'Attanasio', 'sequence': 'first', 'affiliation': []}, {'given': 'Peter', 'family': 'Levell', 'sequence': 'additional', 'affiliation': []}, {'given': 'Hamish', 'family': 'Low', 'sequence': 'additional', 'affiliation': []}, {'given': 'Virginia', 'family': 'Sánchez-Marcos', 'sequence': 'additional', 'affiliation': []}]",The Econometric Society,"{'date-parts': [[2018, 11, 30]], 'date-time': '2018-11-30T13:49:05Z', 'timestamp': 1543585745000}",True
http://dx.doi.org/10.3982/ecta16915,['Learning From Coworkers'],"[{'given': 'Gregor', 'family': 'Jarosch', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, SPIA, Princeton University'}]}, {'given': 'Ezra', 'family': 'Oberfield', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Princeton University'}]}, {'given': 'Esteban', 'family': 'Rossi-Hansberg', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, SPIA, Princeton University'}]}]",The Econometric Society,"{'date-parts': [[2021, 3, 15]], 'date-time': '2021-03-15T09:42:01Z', 'timestamp': 1615801321000}",True
http://dx.doi.org/10.3982/ecta10731,['A Theory of Input-Output Architecture'],"[{'given': 'Ezra', 'family': 'Oberfield', 'sequence': 'first', 'affiliation': []}]",The Econometric Society,"{'date-parts': [[2018, 3, 30]], 'date-time': '2018-03-30T06:52:00Z', 'timestamp': 1522392720000}",False
http://dx.doi.org/10.3982/ecta16475,['Optimal Monitoring Design'],"[{'given': 'George', 'family': 'Georgiadis', 'sequence': 'first', 'affiliation': [{'name': 'Kellogg School of Management, Northwestern University'}]}, {'given': 'Balazs', 'family': 'Szentes', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, London School of Economics'}]}]",The Econometric Society,"{'date-parts': [[2020, 9, 21]], 'date-time': '2020-09-21T12:02:27Z', 'timestamp': 1600689747000}",False
http://dx.doi.org/10.3982/ecta16047,['Maximality in the Farsighted Stable Set'],"[{'given': 'Debraj', 'family': 'Ray', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, New York University'}, {'name': 'Department of Economics, University of Warwick'}]}, {'given': 'Rajiv', 'family': 'Vohra', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Brown University'}]}]",The Econometric Society,"{'date-parts': [[2019, 9, 20]], 'date-time': '2019-09-20T13:22:58Z', 'timestamp': 1568985778000}",False
http://dx.doi.org/10.3982/ecta14528,"['Optimal Taxation, Marriage, Home Production, and Family Labor Supply']","[{'given': 'George-Levi', 'family': 'Gayle', 'sequence': 'first', 'affiliation': []}, {'given': 'Andrew', 'family': 'Shephard', 'sequence': 'additional', 'affiliation': []}]",The Econometric Society,"{'date-parts': [[2019, 2, 1]], 'date-time': '2019-02-01T14:11:58Z', 'timestamp': 1549030318000}",True
http://dx.doi.org/10.3982/ecta16382,['Inferring Cognitive Heterogeneity From Aggregate Choices'],"[{'given': 'Valentino', 'family': 'Dardanoni', 'sequence': 'first', 'affiliation': [{'name': 'Dipartimento SEAS, Università degli Studi di Palermo'}]}, {'given': 'Paola', 'family': 'Manzini', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, University of Sussex'}, {'name': 'IZA'}]}, {'given': 'Marco', 'family': 'Mariotti', 'sequence': 'additional', 'affiliation': [{'name': 'School of Economics and Finance, Queen Mary University of London'}]}, {'given': 'Christopher J.', 'family': 'Tyson', 'sequence': 'additional', 'affiliation': [{'name': 'School of Economics and Finance, Queen Mary University of London'}]}]",The Econometric Society,"{'date-parts': [[2020, 5, 7]], 'date-time': '2020-05-07T11:57:12Z', 'timestamp': 1588852632000}",False
http://dx.doi.org/10.3982/ecta16196,['Tradability and the Labor‐Market Impact of Immigration: Theory and Evidence From the United States'],"[{'given': 'Ariel', 'family': 'Burstein', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, University of California, Los Angeles'}]}, {'given': 'Gordon', 'family': 'Hanson', 'sequence': 'additional', 'affiliation': [{'name': 'Kennedy School of Government, Harvard University'}]}, {'given': 'Lin', 'family': 'Tian', 'sequence': 'additional', 'affiliation': [{'name': 'INSEAD'}]}, {'given': 'Jonathan', 'family': 'Vogel', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, University of California, Los Angeles'}]}]",The Econometric Society,"{'date-parts': [[2020, 5, 7]], 'date-time': '2020-05-07T11:57:12Z', 'timestamp': 1588852632000}",True
http://dx.doi.org/10.3982/ecta15444,"['On Heckits, LATE, and Numerical Equivalence']","[{'given': 'Patrick', 'family': 'Kline', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, UC Berkeley'}, {'name': 'NBER'}]}, {'given': 'Christopher R.', 'family': 'Walters', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, UC Berkeley'}, {'name': 'NBER'}]}]",The Econometric Society,"{'date-parts': [[2019, 3, 26]], 'date-time': '2019-03-26T08:27:16Z', 'timestamp': 1553588836000}",False
http://dx.doi.org/10.3982/ecta15565,"['Heterogeneous Markups, Growth, and Endogenous Misallocation']","[{'given': 'Michael', 'family': 'Peters', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, Yale University'}]}]",The Econometric Society,"{'date-parts': [[2020, 9, 21]], 'date-time': '2020-09-21T12:02:27Z', 'timestamp': 1600689747000}",True
http://dx.doi.org/10.3982/ecta15844,['Power in High‐Dimensional Testing Problems'],"[{'given': 'Anders Bredahl', 'family': 'Kock', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, University of Oxford'}, {'name': 'CREATES, Aarhus University'}]}, {'given': 'David', 'family': 'Preinerstorfer', 'sequence': 'additional', 'affiliation': [{'name': 'ECARES, Université libre de Bruxelles'}]}]",The Econometric Society,"{'date-parts': [[2019, 5, 20]], 'date-time': '2019-05-20T07:11:18Z', 'timestamp': 1558336278000}",False
http://dx.doi.org/10.3982/ecta17440,['A Preferred‐Habitat Model of the Term Structure of Interest Rates'],"[{'given': 'Dimitri', 'family': 'Vayanos', 'sequence': 'first', 'affiliation': [{'name': 'Department of Finance, London School of Economics'}]}, {'given': 'Jean-Luc', 'family': 'Vila', 'sequence': 'additional', 'affiliation': [{'name': 'Capula Investment Management'}]}]",The Econometric Society,"{'date-parts': [[2021, 1, 12]], 'date-time': '2021-01-12T08:05:05Z', 'timestamp': 1610438705000}",True
http://dx.doi.org/10.3982/ecta14681,['Nonlinear Tax Incidence and Optimal Taxation in General Equilibrium'],"[{'given': 'Dominik', 'family': 'Sachs', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, University of Munich'}]}, {'given': 'Aleh', 'family': 'Tsyvinski', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Yale University'}]}, {'given': 'Nicolas', 'family': 'Werquin', 'sequence': 'additional', 'affiliation': [{'name': 'Toulouse School of Economics, University of Toulouse Capitole'}]}]",The Econometric Society,"{'date-parts': [[2020, 3, 16]], 'date-time': '2020-03-16T11:12:47Z', 'timestamp': 1584357167000}",True
http://dx.doi.org/10.3982/ecta15732,['Policy Learning With Observational Data'],"[{'given': 'Susan', 'family': 'Athey', 'sequence': 'first', 'affiliation': [{'name': 'Stanford Graduate School of Business, Stanford University'}]}, {'given': 'Stefan', 'family': 'Wager', 'sequence': 'additional', 'affiliation': [{'name': 'Stanford Graduate School of Business, Stanford University'}]}]",The Econometric Society,"{'date-parts': [[2021, 1, 12]], 'date-time': '2021-01-12T08:05:05Z', 'timestamp': 1610438705000}",True
http://dx.doi.org/10.3982/ecta14518,"['Growth, Trade, and Inequality']","[{'given': 'Gene M.', 'family': 'Grossman', 'sequence': 'first', 'affiliation': []}, {'given': 'Elhanan', 'family': 'Helpman', 'sequence': 'additional', 'affiliation': []}]",The Econometric Society,"{'date-parts': [[2018, 2, 2]], 'date-time': '2018-02-02T13:18:35Z', 'timestamp': 1517577515000}",False
http://dx.doi.org/10.3982/ecta16032,['Estimating the Effect of Treatments Allocated by Randomized Waiting Lists'],"[{'given': 'Clément', 'family': 'Chaisemartin', 'sequence': 'first', 'affiliation': [{'name': 'Economics Department, University of California at Santa Barbara'}]}, {'given': 'Luc', 'family': 'Behaghel', 'sequence': 'additional', 'affiliation': [{'name': 'Paris School of Economics, INRAE'}]}]",The Econometric Society,"{'date-parts': [[2020, 7, 21]], 'date-time': '2020-07-21T12:43:25Z', 'timestamp': 1595335405000}",True
http://dx.doi.org/10.3982/ecta11427,['The Allocation of Talent and U.S. Economic Growth'],"[{'given': 'Chang-Tai', 'family': 'Hsieh', 'sequence': 'first', 'affiliation': [{'name': 'Booth School of Business, University of Chicago'}, {'name': 'NBER'}]}, {'given': 'Erik', 'family': 'Hurst', 'sequence': 'additional', 'affiliation': [{'name': 'Booth School of Business, University of Chicago'}, {'name': 'NBER'}]}, {'given': 'Charles I.', 'family': 'Jones', 'sequence': 'additional', 'affiliation': [{'name': 'Graduate School of Business, Stanford University'}, {'name': 'NBER'}]}, {'given': 'Peter J.', 'family': 'Klenow', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Stanford University'}, {'name': 'NBER'}]}]",The Econometric Society,"{'date-parts': [[2019, 9, 20]], 'date-time': '2019-09-20T13:22:58Z', 'timestamp': 1568985778000}",True
http://dx.doi.org/10.3982/ecta15925,['Credible Auctions: A Trilemma'],"[{'given': 'Mohammad', 'family': 'Akbarpour', 'sequence': 'first', 'affiliation': [{'name': 'Graduate School of Business, Stanford University'}]}, {'given': 'Shengwu', 'family': 'Li', 'sequence': 'additional', 'affiliation': [{'name': 'Society of Fellows, Harvard University'}]}]",The Econometric Society,"{'date-parts': [[2020, 3, 16]], 'date-time': '2020-03-16T11:12:47Z', 'timestamp': 1584357167000}",False
http://dx.doi.org/10.3982/ecta16413,['Theory of Weak Identification in Semiparametric Models'],"[{'given': 'Tetsuya', 'family': 'Kaji', 'sequence': 'first', 'affiliation': [{'name': 'University of Chicago Booth School of Business'}]}]",The Econometric Society,"{'date-parts': [[2021, 3, 15]], 'date-time': '2021-03-15T09:42:01Z', 'timestamp': 1615801321000}",True
http://dx.doi.org/10.3982/ecta15899,['Endogenous Production Networks'],"[{'given': 'Daron', 'family': 'Acemoglu', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, MIT'}]}, {'given': 'Pablo D.', 'family': 'Azar', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, MIT'}]}]",The Econometric Society,"{'date-parts': [[2020, 2, 3]], 'date-time': '2020-02-03T12:37:03Z', 'timestamp': 1580733423000}",True
http://dx.doi.org/10.3982/ecta13693,"['Understanding Preferences: “Demand Types”, and the Existence of Equilibrium With Indivisibilities']","[{'given': 'Elizabeth', 'family': 'Baldwin', 'sequence': 'first', 'affiliation': [{'name': 'Hertford College, Oxford University'}]}, {'given': 'Paul', 'family': 'Klemperer', 'sequence': 'additional', 'affiliation': [{'name': 'Nuffield College, Oxford University'}]}]",The Econometric Society,"{'date-parts': [[2019, 5, 20]], 'date-time': '2019-05-20T07:11:18Z', 'timestamp': 1558336278000}",True
http://dx.doi.org/10.3982/ecta13673,['The Probability to Reach an Agreement as a Foundation for Axiomatic Bargaining'],"[{'given': 'Lorenzo', 'family': 'Bastianello', 'sequence': 'first', 'affiliation': [{'name': 'LEMMA, Université Paris 2 Panthéon-Assas'}]}, {'given': 'Marco', 'family': 'LiCalzi', 'sequence': 'additional', 'affiliation': [{'name': ""Dept. of Management, Università Ca' Foscari Venezia""}]}]",The Econometric Society,"{'date-parts': [[2019, 5, 20]], 'date-time': '2019-05-20T07:11:18Z', 'timestamp': 1558336278000}",False
http://dx.doi.org/10.3982/ecta16039,"[""On the Effect of Parallel Trade on Manufacturers' and Retailers' Profits in the Pharmaceutical Sector""]","[{'given': 'Pierre', 'family': 'Dubois', 'sequence': 'first', 'affiliation': [{'name': 'Toulouse School of Economics'}]}, {'given': 'Morten', 'family': 'Sæthre', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Norwegian School of Economics'}]}]",The Econometric Society,"{'date-parts': [[2020, 11, 17]], 'date-time': '2020-11-17T13:43:08Z', 'timestamp': 1605620588000}",True
http://dx.doi.org/10.3982/ecta15182,['Randomization and Ambiguity Aversion'],"[{'given': 'Shaowei', 'family': 'Ke', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, University of Michigan'}]}, {'given': 'Qi', 'family': 'Zhang', 'sequence': 'additional', 'affiliation': [{'name': 'ByteDance'}]}]",The Econometric Society,"{'date-parts': [[2020, 5, 7]], 'date-time': '2020-05-07T11:57:12Z', 'timestamp': 1588852632000}",False
http://dx.doi.org/10.3982/ecta16584,['Reputation Effects Under Interdependent Values'],"[{'given': 'Harry', 'family': 'Pei', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, Northwestern University'}]}]",The Econometric Society,"{'date-parts': [[2020, 9, 21]], 'date-time': '2020-09-21T12:02:27Z', 'timestamp': 1600689747000}",False
http://dx.doi.org/10.3982/ecta17378,['A Practical Guide to Updating Beliefs From Contradictory Evidence'],"[{'given': 'Evan', 'family': 'Sadler', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, Columbia University'}]}]",The Econometric Society,"{'date-parts': [[2021, 1, 12]], 'date-time': '2021-01-12T08:05:05Z', 'timestamp': 1610438705000}",False
http://dx.doi.org/10.3982/ecta16481,['Selection Without Exclusion'],"[{'given': 'Bo E.', 'family': 'Honoré', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, Princeton University'}]}, {'given': 'Luojia', 'family': 'Hu', 'sequence': 'additional', 'affiliation': [{'name': 'Economic Research Department, Federal Reserve Bank of Chicago'}]}]",The Econometric Society,"{'date-parts': [[2020, 5, 7]], 'date-time': '2020-05-07T11:57:12Z', 'timestamp': 1588852632000}",True
http://dx.doi.org/10.3982/ecta17536,['The “New” Economics of Trade Agreements: From Trade Liberalization to Regulatory Convergence?'],"[{'given': 'Gene M.', 'family': 'Grossman', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics and SPIA, Princeton University'}, {'name': 'NBER'}]}, {'given': 'Phillip', 'family': 'McCalman', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, University of Melbourne'}]}, {'given': 'Robert W.', 'family': 'Staiger', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Dartmouth College'}, {'name': 'NBER'}]}]",The Econometric Society,"{'date-parts': [[2021, 1, 12]], 'date-time': '2021-01-12T08:05:05Z', 'timestamp': 1610438705000}",False
http://dx.doi.org/10.3982/ecta16400,['Efficient and Incentive‐Compatible Liver Exchange'],"[{'given': 'Haluk', 'family': 'Ergin', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, University of California at Berkeley'}]}, {'given': 'Tayfun', 'family': 'Sönmez', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Boston College'}]}, {'given': 'M. Utku', 'family': 'Ünver', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Boston College'}]}]",The Econometric Society,"{'date-parts': [[2020, 5, 7]], 'date-time': '2020-05-07T11:57:12Z', 'timestamp': 1588852632000}",True
http://dx.doi.org/10.3982/ecta14698,['Equivalence of Stochastic and Deterministic Mechanisms'],"[{'given': 'Yi-Chun', 'family': 'Chen', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, Risk Management Institute, National University of Singapore'}]}, {'given': 'Wei', 'family': 'He', 'sequence': 'additional', 'affiliation': [{'name': 'Department of Economics, Chinese University of Hong Kong'}]}, {'given': 'Jiangtao', 'family': 'Li', 'sequence': 'additional', 'affiliation': [{'name': 'School of Economics, Singapore Management University'}]}, {'given': 'Yeneng', 'family': 'Sun', 'sequence': 'additional', 'affiliation': [{'name': 'Departments of Economics and of Mathematics, Risk Management Institute, National University of Singapore'}]}]",The Econometric Society,"{'date-parts': [[2019, 7, 24]], 'date-time': '2019-07-24T05:04:27Z', 'timestamp': 1563944667000}",False
http://dx.doi.org/10.3982/ecta15768,['Mechanism Design With Aftermarkets: Cutoff Mechanisms'],"[{'given': 'Piotr', 'family': 'Dworczak', 'sequence': 'first', 'affiliation': [{'name': 'Department of Economics, Northwestern University'}]}]",The Econometric Society,"{'date-parts': [[2020, 11, 17]], 'date-time': '2020-11-17T13:43:08Z', 'timestamp': 1605620588000}",False
